real_data,synth,utterance,CER,WER
0.25,1,1161,0.010526315789473684,0.0625
0.25,1,1162,0.28205128205128205,0.7333333333333333
0.25,1,1163,0.28,0.9230769230769231
0.25,1,1164,0.09375,0.25
0.25,1,1165,0.1,0.4166666666666667
0.25,1,1166,0.2716049382716049,0.9285714285714286
0.25,1,1167,0.22641509433962265,1.0
0.25,1,1168,0.22727272727272727,0.6666666666666666
0.25,1,1169,0.11764705882352941,1.0
0.25,1,1170,0.1650485436893204,0.6190476190476191
0.25,1,1171,0.23809523809523808,0.7777777777777778
0.25,1,1172,0.23529411764705882,1.0
0.25,1,1173,0.23157894736842105,0.75
0.25,1,1174,0.1951219512195122,0.625
0.25,1,1175,0.25471698113207547,0.6111111111111112
0.25,1,1176,0.12195121951219512,0.375
0.25,1,1177,0.18382352941176472,0.6538461538461539
0.25,1,1178,0.2413793103448276,0.5
0.25,1,1179,0.24,0.4
0.25,1,1180,0.13953488372093023,0.42105263157894735
0.25,1,1181,0.2571428571428571,0.7692307692307693
0.25,1,1182,0.14545454545454545,0.5
0.25,1,1183,0.23076923076923078,0.6153846153846154
0.25,1,1184,0.2857142857142857,0.7142857142857143
0.25,1,1185,0.1864406779661017,0.7
0.25,1,1186,0.09375,0.5
0.25,1,1187,0.313953488372093,0.8571428571428571
0.25,1,1188,0.10344827586206896,0.36363636363636365
0.25,1,1189,0.2413793103448276,0.6666666666666666
0.25,1,1190,0.17777777777777778,0.5
0.25,1,1191,0.15151515151515152,0.7058823529411765
0.25,1,1192,0.2413793103448276,0.8333333333333334
0.25,1,1193,0.075,0.25
0.25,1,1194,0.1267605633802817,0.4117647058823529
0.25,1,1195,0.030303030303030304,0.14285714285714285
0.25,1,1196,0.22058823529411764,0.5
0.25,1,1197,0.14035087719298245,0.45454545454545453
0.25,1,1198,0.22641509433962265,0.7272727272727273
0.25,1,1199,0.22857142857142856,0.8333333333333334
0.25,1,1200,0.15384615384615385,0.16666666666666666
0.25,1,1201,0.10112359550561797,0.4
0.25,1,1202,0.2564102564102564,0.7142857142857143
0.25,1,1203,0.1568627450980392,0.5
0.25,1,1204,0.10526315789473684,0.2631578947368421
0.25,1,1205,0.30303030303030304,0.5
0.25,1,1206,0.16666666666666666,0.3333333333333333
0.25,1,1207,0.0,0.0
0.25,1,1208,0.11711711711711711,0.37037037037037035
0.25,1,1209,0.2765957446808511,0.6
0.25,1,1210,0.35384615384615387,0.8181818181818182
0.25,1,1211,0.45,0.8181818181818182
0.25,1,1212,0.34615384615384615,0.8571428571428571
0.25,1,1213,0.14035087719298245,0.46153846153846156
0.25,1,1214,0.10526315789473684,0.2
0.25,1,1215,0.1504424778761062,0.4166666666666667
0.25,1,1216,0.12857142857142856,0.5384615384615384
0.25,1,1217,0.014492753623188406,0.07142857142857142
0.25,1,1218,0.2125,0.6666666666666666
0.25,1,1219,0.34375,0.625
0.25,1,1220,0.23809523809523808,0.75
0.25,1,1221,0.36,0.75
0.25,1,1222,0.4,0.85
0.25,1,1223,0.46153846153846156,1.0
0.25,1,1224,0.2682926829268293,0.4444444444444444
0.25,1,1225,0.21428571428571427,0.3333333333333333
0.25,1,1226,0.16326530612244897,0.5555555555555556
0.25,1,1227,0.3333333333333333,0.75
0.25,1,1228,0.23809523809523808,0.75
0.25,1,1229,0.12121212121212122,0.2857142857142857
0.25,1,1230,0.2366412213740458,0.5161290322580645
0.25,1,1231,0.30337078651685395,0.7647058823529411
0.25,1,1232,0.29508196721311475,0.9166666666666666
0.25,1,1233,0.26666666666666666,0.5714285714285714
0.25,1,1234,0.23076923076923078,0.6
0.25,1,1235,0.33962264150943394,1.0
0.25,1,1236,0.3076923076923077,0.7777777777777778
0.25,1,1237,0.31016042780748665,0.7894736842105263
0.25,1,1238,0.25,0.6
0.25,1,1239,0.358974358974359,0.875
0.25,1,1240,0.42857142857142855,0.6
0.25,1,1241,0.25396825396825395,0.6938775510204082
0.25,1,1242,0.27976190476190477,0.7575757575757576
0.25,1,1243,0.1891891891891892,0.5333333333333333
0.25,1,1244,0.4700854700854701,1.0
0.25,1,1245,0.4318181818181818,1.0
0.25,1,1246,0.29245283018867924,0.8235294117647058
0.25,1,1247,0.29526462395543174,0.7183098591549296
0.25,1,1248,0.47368421052631576,1.0
0.25,1,1249,0.4,1.0
0.25,1,1250,0.17142857142857143,0.5555555555555556
0.25,1,1251,0.3850574712643678,0.7837837837837838
0.25,1,1252,0.2737430167597765,0.6666666666666666
0.25,1,1253,0.29357798165137616,0.6666666666666666
0.25,1,1254,0.22077922077922077,0.5263157894736842
0.25,1,1255,0.3181818181818182,0.84
0.25,1,1256,0.20481927710843373,0.5
0.25,1,1257,0.25,0.6666666666666666
0.25,1,1258,0.3050847457627119,0.5833333333333334
0.25,1,1259,0.4594594594594595,1.0
0.25,1,1260,0.310126582278481,0.8518518518518519
0.25,1,1261,0.41025641025641024,0.8571428571428571
0.25,1,1262,0.5757575757575758,0.875
0.25,1,1263,0.37735849056603776,0.9047619047619048
0.25,1,1264,0.4166666666666667,0.6666666666666666
0.25,1,1265,0.2857142857142857,1.5
0.25,1,1266,0.3559322033898305,0.7857142857142857
0.25,1,1267,0.4528301886792453,1.0
0.25,1,1268,0.38443935926773454,0.788235294117647
0.25,1,1269,0.2698412698412698,0.6428571428571429
0.25,1,1270,0.43283582089552236,0.9166666666666666
0.25,1,1271,0.3469387755102041,0.8
0.25,1,1272,0.3902439024390244,0.7777777777777778
0.25,1,1273,0.6153846153846154,1.1
0.25,1,1274,0.5783132530120482,0.85
0.25,1,1275,0.4594594594594595,0.8571428571428571
0.25,1,1276,0.375,0.75
0.25,1,1277,0.45901639344262296,0.9166666666666666
0.25,1,1278,0.5454545454545454,1.0
0.25,1,1279,0.27586206896551724,0.625
0.25,1,1280,0.3333333333333333,0.7142857142857143
0.25,1,1281,0.25,0.8571428571428571
0.25,1,1282,0.2532467532467532,0.5
0.25,1,1283,0.2517482517482518,0.6428571428571429
0.25,1,1284,0.3565217391304348,0.875
0.25,1,1285,0.4878048780487805,1.0
0.25,1,1286,0.2898089171974522,0.7377049180327869
0.25,1,1287,0.36231884057971014,0.7710843373493976
0.25,1,1288,0.15853658536585366,0.3157894736842105
0.25,1,1289,0.18604651162790697,0.4
0.25,1,1290,0.319672131147541,0.9
0.25,1,1291,0.3194444444444444,0.64
0.25,1,1292,0.37012987012987014,0.7878787878787878
0.25,1,1293,0.344,0.72
0.25,1,1294,0.39316239316239315,0.8333333333333334
0.25,1,1295,0.4186046511627907,0.6363636363636364
0.25,1,1296,0.3673469387755102,1.1111111111111112
0.25,1,1297,0.625,1.0
0.25,1,1298,0.5833333333333334,1.0
0.25,1,1299,0.22758620689655173,0.6333333333333333
0.25,1,1300,0.2153846153846154,0.5909090909090909
0.25,1,1301,0.296875,0.8181818181818182
0.25,1,1302,0.25,0.5714285714285714
0.25,1,1303,0.17391304347826086,0.5
0.25,1,1304,0.18584070796460178,0.5
0.25,1,1305,0.1,0.5
0.25,1,1306,0.24,0.6666666666666666
0.25,1,1307,0.14666666666666667,0.5714285714285714
0.25,1,1308,0.2158273381294964,0.7037037037037037
0.25,1,1309,0.2214765100671141,0.5333333333333333
0.25,1,1310,0.16981132075471697,0.5555555555555556
0.25,1,1311,0.09722222222222222,0.5333333333333333
0.25,1,1312,0.20574162679425836,0.5952380952380952
0.25,1,1313,0.39473684210526316,0.875
0.25,1,1314,0.3620689655172414,0.8181818181818182
0.25,1,1315,0.29411764705882354,0.75
0.25,1,1316,0.3,0.875
0.25,1,1317,0.5294117647058824,1.0
0.25,1,1318,0.35294117647058826,0.5
0.25,1,1319,0.21212121212121213,0.42857142857142855
0.25,1,1320,0.4090909090909091,0.8
0.25,1,1321,0.18421052631578946,0.5
0.25,1,1322,0.24528301886792453,0.6
0.25,1,1323,0.25139664804469275,0.6666666666666666
0.25,1,1324,0.06896551724137931,0.6
0.25,1,1325,0.2833333333333333,0.6764705882352942
0.25,1,1326,0.20599250936329588,0.6041666666666666
0.25,1,1327,0.18181818181818182,0.5
0.25,1,1328,0.29411764705882354,0.6363636363636364
0.25,1,1329,0.18823529411764706,0.625
0.25,1,1330,0.13333333333333333,0.5714285714285714
0.25,1,1331,0.2754491017964072,0.7222222222222222
0.25,1,1332,0.2602739726027397,0.76
0.25,1,1333,0.20108695652173914,0.41025641025641024
0.25,1,1334,0.2222222222222222,1.0
0.25,1,1335,0.19642857142857142,0.4444444444444444
0.25,1,1336,0.21875,0.75
0.25,1,1337,0.34615384615384615,0.9375
0.25,1,1338,0.26865671641791045,0.8076923076923077
0.25,1,1339,0.18421052631578946,0.4444444444444444
0.25,1,1340,0.35185185185185186,0.6
0.25,1,1341,0.2972972972972973,0.7058823529411765
0.25,1,1342,0.19801980198019803,0.7647058823529411
0.25,1,1343,0.15671641791044777,0.4482758620689655
0.25,1,1344,0.2692307692307692,0.7
0.25,1,1345,0.12903225806451613,0.3333333333333333
0.25,1,1346,0.4411764705882353,1.2
0.25,1,1347,0.37735849056603776,0.7142857142857143
0.25,1,1348,0.3153153153153153,0.5454545454545454
0.25,1,1349,0.24358974358974358,0.5666666666666667
0.25,1,1350,0.47368421052631576,0.875
0.25,1,1351,0.17857142857142858,0.42857142857142855
0.25,1,1352,0.14285714285714285,0.42857142857142855
0.25,1,1353,0.3813559322033898,0.782608695652174
0.25,1,1354,0.32857142857142857,0.8571428571428571
0.25,1,1355,0.22413793103448276,0.38461538461538464
0.25,1,1356,0.22522522522522523,0.6
0.25,1,1357,0.2328767123287671,0.9230769230769231
0.25,1,1358,0.3333333333333333,0.9
0.25,1,1359,0.2857142857142857,0.8181818181818182
0.25,1,1360,0.32142857142857145,0.8333333333333334
0.25,1,1361,0.36318407960199006,0.8529411764705882
0.25,1,1362,0.25263157894736843,0.631578947368421
0.25,1,1363,0.21686746987951808,0.55
0.25,1,1364,0.21710526315789475,0.7666666666666667
0.25,1,1365,0.2641509433962264,0.75
0.25,1,1366,0.31794871794871793,0.8266666666666667
0.25,1,1367,0.2786885245901639,0.75
0.25,1,1368,0.36363636363636365,0.8571428571428571
0.25,1,1369,0.4777777777777778,0.95
0.25,1,1370,0.5777777777777777,1.1111111111111112
0.25,1,1371,0.4642857142857143,1.0
0.25,1,1372,0.31958762886597936,0.7619047619047619
0.25,1,1373,0.22033898305084745,0.5833333333333334
0.25,1,1374,0.2810810810810811,0.7297297297297297
0.25,1,1375,0.19736842105263158,0.5714285714285714
0.25,1,1376,0.2857142857142857,0.6923076923076923
0.25,1,1377,0.2647058823529412,0.625
0.25,1,1378,0.26582278481012656,0.7142857142857143
0.25,1,1379,0.20909090909090908,1.0
0.25,1,1380,0.2727272727272727,0.6206896551724138
0.25,1,1381,0.391304347826087,0.7777777777777778
0.25,1,1382,0.31313131313131315,0.8
0.25,1,1383,0.24369747899159663,0.5454545454545454
0.25,1,1384,0.40384615384615385,1.125
0.25,1,1385,0.27184466019417475,0.7222222222222222
0.25,1,1386,0.2982456140350877,0.7142857142857143
0.25,1,1387,0.1891891891891892,0.625
0.25,1,1388,0.21145374449339208,0.6046511627906976
0.25,1,1389,0.12903225806451613,0.43478260869565216
0.25,1,1390,0.3438735177865613,0.7608695652173914
0.25,1,1391,0.25735294117647056,0.5384615384615384
0.25,1,1392,0.25,0.8333333333333334
0.25,1,1393,0.20833333333333334,0.7777777777777778
0.25,1,1394,0.264,0.6666666666666666
0.25,1,1395,0.25308641975308643,0.59375
0.25,1,1396,0.22289156626506024,0.7096774193548387
0.25,1,1397,0.3076923076923077,0.6666666666666666
0.25,1,1398,0.375,0.75
0.25,1,1399,0.3486238532110092,0.9411764705882353
0.25,1,1400,0.21686746987951808,0.5333333333333333
0.25,1,1401,0.2826086956521739,0.75
0.25,1,1402,0.3640776699029126,0.8095238095238095
0.25,1,1403,0.2985781990521327,0.7317073170731707
0.25,1,1404,0.16379310344827586,0.5116279069767442
0.25,1,1405,0.22137404580152673,0.76
0.25,1,1406,0.0967741935483871,0.5
0.25,1,1407,0.13333333333333333,0.38461538461538464
0.25,1,1408,0.09302325581395349,0.37037037037037035
0.25,1,1409,0.2217391304347826,0.6666666666666666
0.25,1,1410,0.2597402597402597,0.75
0.25,1,1411,0.143646408839779,0.4444444444444444
0.25,1,1412,0.2702702702702703,0.6428571428571429
0.25,1,1413,0.20454545454545456,0.5882352941176471
0.25,1,1414,0.24719101123595505,0.6
0.25,1,1415,0.16587677725118483,0.5526315789473685
0.25,1,1416,0.14736842105263157,0.2857142857142857
0.25,1,1417,0.12790697674418605,0.3157894736842105
0.25,1,1418,0.1383399209486166,0.4375
0.25,1,1419,0.21052631578947367,0.7
0.25,1,1420,0.20967741935483872,0.35714285714285715
0.25,1,1421,0.15217391304347827,0.4117647058823529
0.25,1,1422,0.16666666666666666,0.5882352941176471
0.25,1,1423,0.15736040609137056,0.4146341463414634
0.25,1,1424,0.25,0.7058823529411765
0.25,1,1425,0.14035087719298245,0.4838709677419355
0.25,1,1426,0.29518072289156627,0.76
0.25,1,1427,0.23529411764705882,0.8333333333333334
0.25,1,1428,0.07792207792207792,0.2222222222222222
0.25,1,1429,0.21311475409836064,0.7142857142857143
0.25,1,1430,0.058823529411764705,0.3333333333333333
0.25,1,1431,0.1956521739130435,0.4444444444444444
0.25,1,1432,0.10606060606060606,0.5217391304347826
0.25,1,1433,0.2545454545454545,0.6
0.25,1,1434,0.15584415584415584,0.5714285714285714
0.25,1,1435,0.10869565217391304,0.3
0.25,1,1436,0.2125,0.5882352941176471
0.25,1,1437,0.0,0.0
0.25,1,1438,0.1837837837837838,0.5428571428571428
0.25,1,1439,0.14814814814814814,0.5625
0.25,1,1440,0.08191126279863481,0.32
0.25,1,1441,0.10619469026548672,0.4
0.25,1,1442,0.26595744680851063,0.6470588235294118
0.25,1,1443,0.19101123595505617,0.5223880597014925
0.25,1,1444,0.1402439024390244,0.4074074074074074
0.25,1,1445,0.23636363636363636,0.8888888888888888
0.25,1,1446,0.18374558303886926,0.5192307692307693
0.25,1,1447,0.18487394957983194,0.5909090909090909
0.25,1,1448,0.15,0.43478260869565216
0.25,1,1449,0.30434782608695654,1.0
0.25,1,1450,0.18309859154929578,0.5769230769230769
0.25,1,1451,0.19230769230769232,0.5714285714285714
0.25,1,1452,0.42105263157894735,1.0
0.25,1,1453,0.18840579710144928,0.575
0.25,1,1454,0.08045977011494253,0.4666666666666667
0.25,1,1455,0.23076923076923078,0.5384615384615384
0.25,1,1456,0.27906976744186046,0.7777777777777778
0.25,1,1457,0.25,0.7341772151898734
0.25,1,1458,0.23529411764705882,0.48
0.25,1,1459,0.2684563758389262,0.8148148148148148
0.25,1,1460,0.21468926553672316,0.65625
0.25,1,1461,0.1744186046511628,0.5882352941176471
0.25,1,1462,0.4444444444444444,1.0
0.25,1,1463,0.45454545454545453,0.9375
0.25,1,1464,0.4727272727272727,0.9090909090909091
0.25,1,1465,0.2978723404255319,0.8
0.25,1,1466,0.25,0.7142857142857143
0.25,1,1467,0.42105263157894735,1.3333333333333333
0.25,1,1468,0.4673913043478261,1.1176470588235294
0.25,1,1469,0.34328358208955223,0.7142857142857143
0.25,1,1470,0.6956521739130435,1.4
0.25,1,1471,0.4,1.1111111111111112
0.25,1,1472,0.2727272727272727,0.6923076923076923
0.25,1,1473,0.23076923076923078,0.46153846153846156
0.25,1,1474,0.38461538461538464,0.9333333333333333
0.25,1,1475,0.3076923076923077,0.7142857142857143
0.25,1,1476,0.19230769230769232,1.0
0.25,1,1477,0.21518987341772153,0.5882352941176471
0.25,1,1478,0.35714285714285715,0.6666666666666666
0.25,1,1479,0.2571428571428571,1.0
0.25,1,1480,0.18181818181818182,0.6363636363636364
0.25,1,1481,0.24705882352941178,0.9333333333333333
0.25,1,1482,0.3181818181818182,0.6666666666666666
0.25,1,1483,0.24193548387096775,0.42857142857142855
0.25,1,1484,0.18571428571428572,0.5625
0.25,1,1485,0.2857142857142857,1.0
0.25,1,1486,0.2564102564102564,0.5
0.25,1,1487,0.4411764705882353,0.875
0.25,1,1488,0.42857142857142855,1.4
0.25,1,1489,0.2777777777777778,0.6666666666666666
0.25,1,1490,0.22950819672131148,0.6153846153846154
0.25,1,1491,0.06451612903225806,0.2857142857142857
0.25,1,1492,0.15555555555555556,0.5
0.25,1,1493,0.29914529914529914,0.7916666666666666
0.25,1,1494,0.3464052287581699,0.8666666666666667
0.25,1,1495,0.2857142857142857,1.0714285714285714
0.25,1,1496,0.24761904761904763,0.5652173913043478
0.25,1,1497,0.2653061224489796,0.7
0.25,1,1498,0.16129032258064516,0.6666666666666666
0.25,1,1499,0.24561403508771928,0.75
0.25,1,1500,0.21794871794871795,0.5333333333333333
0.25,1,1501,0.2692307692307692,0.6666666666666666
0.25,1,1502,0.28888888888888886,0.7777777777777778
0.25,1,1503,0.25,0.7
0.25,1,1504,0.31958762886597936,0.7142857142857143
0.25,1,1505,0.125,0.5
0.25,1,1506,0.36231884057971014,0.8125
0.25,1,1507,0.29411764705882354,0.875
0.25,1,1508,0.23728813559322035,0.7142857142857143
0.25,1,1509,0.3076923076923077,0.75
0.25,1,1510,0.2459016393442623,0.7857142857142857
0.25,1,1511,0.3191489361702128,1.0
0.25,1,1512,0.2222222222222222,0.6666666666666666
0.25,1,1513,0.27835051546391754,0.7368421052631579
0.25,1,1514,0.21782178217821782,0.6666666666666666
0.25,1,1515,0.3582089552238806,1.0
0.25,1,1516,0.3263157894736842,0.8947368421052632
0.25,1,1517,0.3,1.0
0.25,1,1518,0.44,1.2857142857142858
0.25,1,1519,0.1956521739130435,0.6
0.25,1,1520,0.29545454545454547,0.6666666666666666
0.25,1,1521,0.18888888888888888,0.625
0.25,1,1522,0.4090909090909091,0.8
0.25,1,1523,0.08333333333333333,0.5
0.25,1,1524,0.1,0.3333333333333333
0.25,1,1525,0.6666666666666666,1.25
0.25,1,1526,0.3888888888888889,1.25
0.25,1,1527,0.3142857142857143,0.6428571428571429
0.25,1,1528,0.3,0.8
0.25,1,1529,0.3191489361702128,0.75
0.25,1,1530,0.30357142857142855,1.0
0.25,1,1531,0.2711864406779661,0.5454545454545454
0.25,1,1532,0.30851063829787234,0.65
0.25,1,1533,0.3804347826086957,0.9375
0.25,1,1534,0.6440677966101694,1.5454545454545454
0.25,1,1535,0.2413793103448276,0.5555555555555556
0.25,1,1536,0.3880597014925373,0.8
0.25,1,1537,0.4935064935064935,0.8571428571428571
0.25,1,1538,0.27522935779816515,0.6818181818181818
0.25,1,1539,0.3793103448275862,0.8269230769230769
0.25,1,1540,0.3170731707317073,0.9333333333333333
0.25,1,1541,0.38596491228070173,1.0
0.25,1,1542,0.48484848484848486,0.875
0.25,1,1543,0.26666666666666666,0.625
0.25,1,1544,0.5181818181818182,0.8333333333333334
0.25,1,1545,0.33756345177664976,0.8888888888888888
0.25,1,1546,0.40789473684210525,1.1538461538461537
0.25,1,1547,0.475,1.2857142857142858
0.25,1,1548,0.36470588235294116,0.9285714285714286
0.25,1,1549,0.4342105263157895,0.8
0.25,1,1550,0.3,0.8333333333333334
0.25,1,1551,0.38095238095238093,1.1
0.25,1,1552,0.309375,0.6984126984126984
0.25,1,1553,0.23809523809523808,0.5909090909090909
0.25,1,1554,0.32978723404255317,0.7142857142857143
0.25,1,1555,0.2647058823529412,0.7777777777777778
0.25,1,1556,0.3621621621621622,0.7894736842105263
0.25,1,1557,0.24074074074074073,0.6666666666666666
0.25,1,1558,0.18518518518518517,1.25
0.25,1,1559,0.21875,0.5
0.25,1,1560,0.38372093023255816,0.875
0.25,1,1561,0.425531914893617,0.875
0.25,1,1562,0.11428571428571428,0.2857142857142857
0.25,1,1563,0.38924050632911394,0.7931034482758621
0.25,1,1564,0.1950207468879668,0.6304347826086957
0.25,1,1565,0.21153846153846154,0.5945945945945946
0.25,1,1566,0.2714285714285714,0.68
0.25,1,1567,0.25,0.6716417910447762
0.25,1,1568,0.20103092783505155,0.7419354838709677
0.25,1,1569,0.13414634146341464,0.5
0.25,1,1570,0.44339622641509435,0.9444444444444444
0.25,1,1571,0.2727272727272727,0.7333333333333333
0.25,1,1572,0.4074074074074074,1.2
0.25,1,1573,0.32142857142857145,1.0
0.25,1,1574,0.14516129032258066,0.375
0.25,1,1575,0.18604651162790697,0.4444444444444444
0.25,1,1576,0.291044776119403,0.76
0.25,1,1577,0.2818181818181818,0.6521739130434783
0.25,1,1578,0.2796610169491525,0.782608695652174
0.25,1,1579,0.17391304347826086,0.5151515151515151
0.25,1,1580,0.19480519480519481,0.5862068965517241
0.25,1,1581,0.27058823529411763,0.8571428571428571
0.25,1,1582,0.25,0.6666666666666666
0.25,1,1583,0.1875,0.5151515151515151
0.25,1,1584,0.20833333333333334,0.5714285714285714
0.25,1,1585,0.20238095238095238,0.6551724137931034
0.25,1,1586,0.2849162011173184,0.8571428571428571
0.25,1,1587,0.19801980198019803,0.5581395348837209
0.25,1,1588,0.18439716312056736,0.6538461538461539
0.25,1,1589,0.1417910447761194,0.4444444444444444
0.25,1,1590,0.16129032258064516,0.5
0.25,1,1591,0.23404255319148937,0.6129032258064516
0.25,1,1592,0.33532934131736525,0.8571428571428571
0.25,1,1593,0.2403846153846154,0.5454545454545454
0.25,1,1594,0.23659305993690852,0.6545454545454545
0.25,1,1595,0.28805620608899296,0.7402597402597403
0.25,1,1596,0.2619047619047619,0.7307692307692307
0.25,1,1597,0.2537313432835821,0.6785714285714286
0.25,1,1598,0.19270833333333334,0.4444444444444444
0.25,1,1599,0.23443223443223443,0.660377358490566
0.25,1,1600,0.08839779005524862,0.23076923076923078
0.25,1,1601,0.1910828025477707,0.6666666666666666
0.25,1,1602,0.20673076923076922,0.5675675675675675
0.25,1,1603,0.2562814070351759,0.5238095238095238
0.25,1,1604,0.17857142857142858,0.4857142857142857
0.25,1,1605,0.21074380165289255,0.5208333333333334
0.25,1,1606,0.2631578947368421,1.3333333333333333
0.25,1,1607,0.15625,0.5
0.25,1,1608,0.24242424242424243,0.2857142857142857
0.25,1,1609,0.2631578947368421,0.5555555555555556
0.25,1,1610,0.11428571428571428,0.47368421052631576
0.25,1,1611,0.21138211382113822,0.5652173913043478
0.25,1,1612,0.17142857142857143,0.6666666666666666
0.25,1,1613,0.23684210526315788,1.0
0.25,1,1614,0.12,0.4375
0.25,1,1615,0.1724137931034483,0.5
0.25,1,1616,0.3076923076923077,1.0
0.25,1,1617,0.14814814814814814,0.5882352941176471
0.25,1,1618,0.2360655737704918,0.6896551724137931
0.25,1,1619,0.3,0.6875
0.25,1,1620,0.05555555555555555,0.25
0.25,1,1621,0.36585365853658536,0.8
0.25,1,1622,0.25806451612903225,0.8333333333333334
0.25,1,1623,0.4,0.9285714285714286
0.25,1,1624,0.45714285714285713,0.625
0.25,1,1625,0.2978723404255319,0.7777777777777778
0.25,1,1626,0.24615384615384617,0.8181818181818182
0.25,1,1627,0.36585365853658536,0.8888888888888888
0.25,1,1628,0.26229508196721313,0.6956521739130435
0.25,1,1629,0.2112676056338028,0.5333333333333333
0.25,1,1630,0.2692307692307692,0.6363636363636364
0.25,1,1631,0.328125,0.7142857142857143
0.25,1,1632,0.15555555555555556,0.3333333333333333
0.25,1,1633,0.21787709497206703,0.6111111111111112
0.25,1,1634,0.23222748815165878,0.5555555555555556
0.25,1,1635,0.125,0.5555555555555556
0.25,1,1636,0.34545454545454546,0.85
0.25,1,1637,0.2645161290322581,0.7692307692307693
0.25,1,1638,0.2,0.5833333333333334
0.25,1,1639,0.2727272727272727,0.8181818181818182
0.25,1,1640,0.2413793103448276,0.5384615384615384
0.25,1,1641,0.48,0.8333333333333334
0.25,1,1642,0.1282051282051282,0.38461538461538464
0.25,1,1643,0.21301775147928995,0.6612903225806451
0.25,1,1644,0.22580645161290322,0.6153846153846154
0.25,1,1645,0.23809523809523808,0.6
0.25,1,1646,0.22727272727272727,0.8571428571428571
0.25,1,1647,0.18421052631578946,0.5
0.25,1,1648,0.22666666666666666,0.75
0.25,1,1649,0.2786885245901639,0.75
0.25,1,1650,0.3333333333333333,0.7142857142857143
0.25,1,1651,0.11475409836065574,0.45454545454545453
0.25,1,1652,0.31666666666666665,0.6666666666666666
0.25,1,1653,0.2916666666666667,0.6
0.25,1,1654,0.2702702702702703,0.6923076923076923
0.25,1,1655,0.11188811188811189,0.4666666666666667
0.25,1,1656,0.22,0.6
0.25,1,1657,0.20382165605095542,0.5517241379310345
0.25,1,1658,0.16260162601626016,0.64
0.25,1,1659,0.2214765100671141,0.5185185185185185
0.25,1,1660,0.14814814814814814,0.6153846153846154
0.25,1,1661,0.17777777777777778,0.5483870967741935
0.25,1,1662,0.2073170731707317,0.5333333333333333
0.25,1,1663,0.28125,0.625
0.25,1,1664,0.19298245614035087,0.6363636363636364
0.25,1,1665,0.13725490196078433,0.38095238095238093
0.25,1,1666,0.1732283464566929,0.52
0.25,1,1667,0.15555555555555556,0.5555555555555556
0.25,1,1668,0.20218579234972678,0.5428571428571428
0.25,1,1669,0.18018018018018017,0.5555555555555556
0.25,1,1670,0.42857142857142855,1.0
0.25,1,1671,0.20300751879699247,0.5384615384615384
0.25,1,1672,0.19786096256684493,0.5897435897435898
0.25,1,1673,0.3055555555555556,0.72
0.25,1,1674,0.03409090909090909,0.19047619047619047
0.25,1,1675,0.25287356321839083,0.75
0.25,1,1676,0.21621621621621623,0.5
0.25,1,1677,0.21568627450980393,0.6666666666666666
0.25,1,1678,0.3076923076923077,0.8
0.25,1,1679,0.375,1.0
0.25,1,1680,0.3684210526315789,1.0
0.25,1,1681,0.18947368421052632,0.5882352941176471
0.25,1,1682,0.22641509433962265,0.6666666666666666
0.25,1,1683,0.4117647058823529,1.1666666666666667
0.25,1,1684,0.16071428571428573,0.42857142857142855
0.25,1,1685,0.19230769230769232,0.6
0.25,1,1686,0.13636363636363635,0.5384615384615384
0.25,1,1687,0.21739130434782608,0.6
0.25,1,1688,0.3888888888888889,0.8571428571428571
0.25,1,1689,0.375,1.3
0.25,1,1690,0.20454545454545456,0.5
0.25,1,1691,0.15441176470588236,0.5172413793103449
0.25,1,1692,0.16101694915254236,0.6190476190476191
0.25,1,1693,0.34285714285714286,0.75
0.25,1,1694,0.25396825396825395,0.75
0.25,1,1695,0.19117647058823528,0.5384615384615384
0.25,1,1696,0.2077922077922078,0.6153846153846154
0.25,1,1697,0.30158730158730157,0.6666666666666666
0.25,1,1698,0.16279069767441862,0.47368421052631576
0.25,1,1699,0.2962962962962963,0.6666666666666666
0.25,1,1700,0.22972972972972974,0.5625
0.25,1,1701,0.2222222222222222,0.5714285714285714
0.25,1,1702,0.2222222222222222,0.5714285714285714
0.25,1,1703,0.31746031746031744,0.6923076923076923
0.25,1,1704,0.14285714285714285,0.3888888888888889
0.25,1,1705,0.32967032967032966,0.6875
0.25,1,1706,0.19298245614035087,0.6363636363636364
0.25,1,1707,0.2571428571428571,0.875
0.25,1,1708,0.2698412698412698,0.782608695652174
0.25,1,1709,0.336734693877551,0.8235294117647058
0.25,1,1710,0.109375,0.5833333333333334
0.25,1,1711,0.20481927710843373,0.4444444444444444
0.25,1,1712,0.37142857142857144,0.875
0.25,1,1713,0.13924050632911392,0.4
0.25,1,1714,0.12745098039215685,0.5
0.25,1,1715,0.40425531914893614,0.75
0.25,1,1716,0.2553191489361702,0.7307692307692307
0.25,1,1717,0.27906976744186046,0.625
0.25,1,1718,0.12280701754385964,0.4
0.25,1,1719,0.21428571428571427,1.0
0.25,1,1720,0.23809523809523808,0.75
0.25,1,1721,0.2153846153846154,0.7
0.25,1,1722,0.2,0.4782608695652174
0.25,1,1723,0.24489795918367346,0.5
0.25,1,1724,0.32954545454545453,0.7777777777777778
0.25,1,1725,0.2,0.6666666666666666
0.25,1,1726,0.2727272727272727,0.75
0.25,1,1727,0.3333333333333333,0.8181818181818182
