real_data,synth,utterance,CER,WER
0.5,0,80,0.1415929203539823,0.5675675675675675
0.5,0,81,0.21621621621621623,0.6428571428571429
0.5,0,82,0.16042780748663102,0.5882352941176471
0.5,0,83,0.15217391304347827,0.3125
0.5,0,84,0.16666666666666666,0.48
0.5,0,85,0.24,0.7666666666666667
0.5,0,86,0.12,0.42857142857142855
0.5,0,87,0.09665427509293681,0.2857142857142857
0.5,0,88,0.12053571428571429,0.4666666666666667
0.5,0,89,0.24761904761904763,0.9411764705882353
0.5,0,90,0.21201413427561838,0.72
0.5,0,91,0.16541353383458646,0.6
0.5,0,92,0.15637860082304528,0.43478260869565216
0.5,0,93,0.1891891891891892,0.5555555555555556
0.5,0,94,0.1875,0.5
0.5,0,95,0.19607843137254902,0.5
0.5,0,96,0.22875816993464052,0.5862068965517241
0.5,0,97,0.06097560975609756,0.35714285714285715
0.5,0,98,0.12460063897763578,0.48148148148148145
0.5,0,99,0.2727272727272727,0.5
0.5,0,100,0.1262135922330097,0.4
0.5,0,101,0.20179372197309417,0.7105263157894737
0.5,0,102,0.15853658536585366,0.5294117647058824
0.5,0,103,0.16129032258064516,0.6666666666666666
0.5,0,104,0.28888888888888886,0.8571428571428571
0.5,0,105,0.1590909090909091,0.4642857142857143
0.5,0,106,0.2,0.6666666666666666
0.5,0,107,0.125,0.47058823529411764
0.5,0,108,0.15611814345991562,0.42
0.5,0,109,0.21296296296296297,0.6
0.5,0,110,0.2765957446808511,0.8
0.5,0,111,0.36666666666666664,0.7142857142857143
0.5,0,112,0.2463768115942029,0.6666666666666666
0.5,0,113,0.22580645161290322,0.5
0.5,0,114,0.38461538461538464,1.0
0.5,0,115,0.08571428571428572,0.5
0.5,0,116,0.1,0.5714285714285714
0.5,0,117,0.29411764705882354,0.7142857142857143
0.5,0,118,0.12,0.4666666666666667
0.5,0,119,0.19642857142857142,0.6363636363636364
0.5,0,120,0.17142857142857143,0.375
0.5,0,121,0.30434782608695654,0.8333333333333334
0.5,0,122,0.1875,0.5
0.5,0,123,0.5517241379310345,1.0
0.5,0,124,0.16149068322981366,0.6206896551724138
0.5,0,125,0.5,0.5
0.5,0,126,0.16167664670658682,0.5428571428571428
0.5,0,127,0.2692307692307692,0.6078431372549019
0.5,0,128,0.23668639053254437,0.6470588235294118
0.5,0,129,0.1696969696969697,0.5
0.5,0,130,0.233201581027668,0.6037735849056604
0.5,0,131,0.22443181818181818,0.53125
0.5,0,132,0.28205128205128205,0.6666666666666666
0.5,0,133,0.0963855421686747,0.4117647058823529
0.5,0,134,0.25806451612903225,0.7083333333333334
0.5,0,135,0.27586206896551724,0.7692307692307693
0.5,0,136,0.2545454545454545,0.7391304347826086
0.5,0,137,0.18018018018018017,0.6190476190476191
0.5,0,138,0.38095238095238093,0.75
0.5,0,139,0.1724137931034483,0.5
0.5,0,140,0.19718309859154928,0.46153846153846156
0.5,0,141,0.18055555555555555,0.4375
0.5,0,142,0.25,0.5714285714285714
0.5,0,143,0.08333333333333333,0.6666666666666666
0.5,0,144,0.23636363636363636,0.6
0.5,0,145,0.1592920353982301,0.6521739130434783
0.5,0,146,0.25609756097560976,0.5
0.5,0,147,0.18681318681318682,0.47368421052631576
0.5,0,148,0.4166666666666667,1.0
0.5,0,149,0.12244897959183673,0.45454545454545453
0.5,0,150,0.19444444444444445,1.0
0.5,0,151,0.1346153846153846,0.5454545454545454
0.5,0,152,0.17777777777777778,0.5555555555555556
0.5,0,153,0.171875,0.7
0.5,0,154,0.21428571428571427,0.4878048780487805
0.5,0,155,0.25,0.5
0.5,0,156,0.45098039215686275,0.8
0.5,0,157,0.0945945945945946,0.48148148148148145
0.5,0,158,0.13333333333333333,0.4666666666666667
0.5,0,159,0.09787234042553192,0.36585365853658536
0.5,0,160,0.11570247933884298,0.38461538461538464
0.5,0,161,0.14218009478672985,0.5384615384615384
0.5,0,162,0.16666666666666666,0.45
0.5,0,163,0.1652892561983471,0.5217391304347826
0.5,0,164,0.15789473684210525,0.6666666666666666
0.5,0,165,0.19090909090909092,0.65
0.5,0,166,0.2826086956521739,0.6666666666666666
0.5,0,167,0.2,0.5
0.5,0,168,0.1368421052631579,0.4444444444444444
0.5,0,169,0.08333333333333333,0.3125
0.5,0,170,0.43137254901960786,1.0
0.5,0,171,0.07729468599033816,0.34285714285714286
0.5,0,172,0.07171314741035857,0.2765957446808511
0.5,0,173,0.12,0.45454545454545453
0.5,0,174,0.12315270935960591,0.43243243243243246
0.5,0,175,0.15702479338842976,0.5652173913043478
0.5,0,176,0.09558823529411764,0.3125
0.5,0,177,0.08484848484848485,0.26666666666666666
0.5,0,178,0.11206896551724138,0.47619047619047616
0.5,0,179,0.12280701754385964,0.4
0.5,0,180,0.08670520231213873,0.29411764705882354
0.5,0,181,0.13333333333333333,0.40540540540540543
0.5,0,182,0.12091503267973856,0.4406779661016949
0.5,0,183,0.1111111111111111,0.475
0.5,0,184,0.10416666666666667,0.6
0.5,0,185,0.14492753623188406,0.46153846153846156
0.5,0,186,0.075,0.375
0.5,0,187,0.12846347607052896,0.4342105263157895
0.5,0,188,0.1388888888888889,0.43902439024390244
0.5,0,189,0.1125,0.4634146341463415
0.5,0,190,0.09215017064846416,0.3333333333333333
0.5,0,191,0.12648221343873517,0.46808510638297873
0.5,0,192,0.12345679012345678,0.4444444444444444
0.5,0,193,0.11842105263157894,0.4074074074074074
0.5,0,194,0.11363636363636363,0.42424242424242425
0.5,0,195,0.047619047619047616,0.2222222222222222
0.5,0,196,0.10526315789473684,0.43243243243243246
0.5,0,197,0.109375,0.4583333333333333
0.5,0,198,0.112,0.36363636363636365
0.5,0,199,0.15048543689320387,0.375
0.5,0,200,0.12777777777777777,0.43243243243243246
0.5,0,201,0.21153846153846154,0.6666666666666666
0.5,0,202,0.0967741935483871,0.2857142857142857
0.5,0,203,0.09876543209876543,0.3953488372093023
0.5,0,204,0.12757201646090535,0.3469387755102041
0.5,0,205,0.1164021164021164,0.45714285714285713
0.5,0,206,0.025,0.1111111111111111
0.5,0,207,0.13043478260869565,0.4444444444444444
0.5,0,208,0.11374407582938388,0.28205128205128205
0.5,0,209,0.13559322033898305,0.5476190476190477
0.5,0,210,0.21189591078066913,0.5918367346938775
0.5,0,211,0.21686746987951808,0.6
0.5,0,212,0.248,0.6521739130434783
0.5,0,213,0.16260162601626016,0.4230769230769231
0.5,0,214,0.12,0.42857142857142855
0.5,0,215,0.11764705882352941,0.3888888888888889
0.5,0,216,0.1267605633802817,0.35714285714285715
0.5,0,217,0.06481481481481481,0.3181818181818182
0.5,0,218,0.11403508771929824,0.3333333333333333
0.5,0,219,0.09836065573770492,0.32
0.5,0,220,0.1111111111111111,0.4473684210526316
0.5,0,221,0.056818181818181816,0.2222222222222222
0.5,0,222,0.16666666666666666,0.5
0.5,0,223,0.09803921568627451,0.45454545454545453
0.5,0,224,0.19047619047619047,0.35714285714285715
0.5,0,225,0.17391304347826086,0.45454545454545453
0.5,0,226,0.18,0.6
0.5,0,227,0.3048780487804878,1.1666666666666667
0.5,0,228,0.11538461538461539,0.5
0.5,0,229,0.09467455621301775,0.3142857142857143
0.5,0,230,0.17412935323383086,0.44680851063829785
0.5,0,231,0.1984126984126984,0.5686274509803921
0.5,0,232,0.16666666666666666,0.5714285714285714
0.5,0,233,0.11688311688311688,0.3870967741935484
0.5,0,234,0.5208333333333334,0.8333333333333334
0.5,0,235,0.3125,0.7142857142857143
0.5,0,236,0.13924050632911392,0.5333333333333333
0.5,0,237,0.16393442622950818,0.5238095238095238
0.5,0,238,0.19117647058823528,0.5172413793103449
0.5,0,239,0.14285714285714285,0.6
0.5,0,240,0.25,0.5625
0.5,0,241,0.0875,0.5333333333333333
0.5,0,242,0.18181818181818182,0.47368421052631576
0.5,0,243,0.2777777777777778,0.7142857142857143
0.5,0,244,0.1827956989247312,0.5238095238095238
0.5,0,245,0.1836734693877551,0.6666666666666666
0.5,0,246,0.20418848167539266,0.5135135135135135
0.5,0,247,0.09836065573770492,0.3333333333333333
0.5,0,248,0.1527777777777778,0.5625
0.5,0,249,0.11711711711711711,0.391304347826087
0.5,0,250,0.11538461538461539,0.4444444444444444
0.5,0,251,0.22077922077922077,0.6875
0.5,0,252,0.0847457627118644,0.25
0.5,0,253,0.10989010989010989,0.3157894736842105
0.5,0,254,0.20481927710843373,0.5625
0.5,0,255,0.14583333333333334,0.3684210526315789
0.5,0,256,0.125,0.5
0.5,0,257,0.05442176870748299,0.12903225806451613
0.5,0,258,0.0684931506849315,0.3023255813953488
0.5,0,259,0.045454545454545456,0.2692307692307692
0.5,0,260,0.12987012987012986,0.5
0.5,0,261,0.2109375,0.5714285714285714
0.5,0,262,0.2562814070351759,0.6153846153846154
0.5,0,263,0.09090909090909091,0.3333333333333333
0.5,0,264,0.24489795918367346,0.6363636363636364
0.5,0,265,0.3106796116504854,0.5789473684210527
0.5,0,266,0.21212121212121213,1.0
0.5,0,267,0.18045112781954886,0.4583333333333333
0.5,0,268,0.14375,0.5185185185185185
0.5,0,269,0.1471861471861472,0.41025641025641024
0.5,0,270,0.16943521594684385,0.5660377358490566
0.5,0,271,0.1650943396226415,0.475
0.5,0,272,0.14025974025974025,0.44776119402985076
0.5,0,273,0.08917197452229299,0.34615384615384615
0.5,0,274,0.20920502092050208,0.6052631578947368
0.5,0,275,0.11214953271028037,0.375
0.5,0,276,0.11875,0.3125
0.5,0,277,0.05714285714285714,0.1111111111111111
0.5,0,278,0.06622516556291391,0.4230769230769231
0.5,0,279,0.1414141414141414,0.5
0.5,0,280,0.17045454545454544,0.5
0.5,0,281,0.1694915254237288,0.38461538461538464
0.5,0,282,0.14864864864864866,0.4666666666666667
0.5,0,283,0.10317460317460317,0.30434782608695654
0.5,0,284,0.0625,0.25
0.5,0,285,0.10869565217391304,0.4074074074074074
0.5,0,286,0.11267605633802817,0.375
0.5,0,287,0.04216867469879518,0.20689655172413793
0.5,0,288,0.07142857142857142,0.2608695652173913
0.5,0,289,0.08695652173913043,0.5
0.5,0,290,0.12727272727272726,0.45
0.5,0,291,0.125,0.3333333333333333
0.5,0,292,0.12195121951219512,0.42857142857142855
0.5,0,293,0.1013215859030837,0.4146341463414634
0.5,0,294,0.12,0.3488372093023256
0.5,0,295,0.07758620689655173,0.21739130434782608
0.5,0,296,0.07766990291262135,0.3684210526315789
0.5,0,297,0.04411764705882353,0.07692307692307693
0.5,0,298,0.0898876404494382,0.25
0.5,0,299,0.07792207792207792,0.3225806451612903
0.5,0,300,0.078125,0.3076923076923077
0.5,0,301,0.11965811965811966,0.34615384615384615
0.5,0,302,0.13768115942028986,0.7
0.5,0,303,0.05232558139534884,0.1935483870967742
0.5,0,304,0.1076923076923077,0.4782608695652174
0.5,0,305,0.09659090909090909,0.5333333333333333
0.5,0,306,0.09411764705882353,0.29411764705882354
0.5,0,307,0.2328767123287671,0.6428571428571429
0.5,0,308,0.09826589595375723,0.41935483870967744
0.5,0,309,0.052083333333333336,0.23529411764705882
0.5,0,310,0.10457516339869281,0.3793103448275862
0.5,0,311,0.125,0.45
0.5,0,312,0.09933774834437085,0.3333333333333333
0.5,0,313,0.11827956989247312,0.4
0.5,0,314,0.208955223880597,0.5454545454545454
0.5,0,315,0.08633093525179857,0.34615384615384615
0.5,0,316,0.07575757575757576,0.2608695652173913
0.5,0,317,0.1111111111111111,0.43478260869565216
0.5,0,318,0.09090909090909091,0.42857142857142855
0.5,0,319,0.07920792079207921,0.3333333333333333
0.5,0,320,0.12355212355212356,0.39622641509433965
0.5,0,321,0.13333333333333333,0.4642857142857143
0.5,0,322,0.12,0.5
0.5,0,323,0.043010752688172046,0.21052631578947367
0.5,0,324,0.12077294685990338,0.48717948717948717
0.5,0,325,0.12716763005780346,0.4838709677419355
0.5,0,326,0.17318435754189945,0.48484848484848486
0.5,0,327,0.09818181818181818,0.4230769230769231
0.5,0,328,0.06965174129353234,0.2972972972972973
0.5,0,329,0.11363636363636363,0.4090909090909091
0.5,0,330,0.2413793103448276,0.6666666666666666
0.5,0,331,0.11764705882352941,0.375
0.5,0,332,0.08955223880597014,0.2962962962962963
0.5,0,333,0.16666666666666666,0.7
0.5,0,334,0.08917197452229299,0.3333333333333333
0.5,0,335,0.12777777777777777,0.4117647058823529
0.5,0,336,0.0673076923076923,0.35294117647058826
0.5,0,337,0.0898876404494382,0.35714285714285715
0.5,0,338,0.10606060606060606,0.3076923076923077
0.5,0,339,0.05263157894736842,0.125
0.5,0,340,0.07407407407407407,0.3333333333333333
0.5,0,341,0.10975609756097561,0.4375
0.5,0,342,0.08064516129032258,0.23076923076923078
0.5,0,343,0.14925373134328357,0.5555555555555556
0.5,0,344,0.24489795918367346,0.631578947368421
0.5,0,345,0.1794871794871795,0.625
0.5,0,346,0.14166666666666666,0.4583333333333333
0.5,0,347,0.10606060606060606,0.4166666666666667
0.5,0,348,0.045454545454545456,0.2
0.5,0,349,0.057971014492753624,0.3076923076923077
0.5,0,350,0.14285714285714285,0.46153846153846156
0.5,0,351,0.058823529411764705,0.2
0.5,0,352,0.1724137931034483,0.8
0.5,0,353,0.3611111111111111,1.1666666666666667
0.5,0,354,0.10588235294117647,0.29411764705882354
0.5,0,355,0.19672131147540983,0.45454545454545453
0.5,0,356,0.175,0.6666666666666666
0.5,0,357,0.11363636363636363,0.5
0.5,0,358,0.23214285714285715,0.5833333333333334
0.5,0,359,0.1,0.35714285714285715
0.5,0,360,0.0958904109589041,0.3125
0.5,0,361,0.26136363636363635,0.7333333333333333
0.5,0,362,0.20512820512820512,0.4444444444444444
0.5,0,363,0.08064516129032258,0.21052631578947367
0.5,0,364,0.19047619047619047,0.6363636363636364
0.5,0,365,0.10416666666666667,0.2857142857142857
0.5,0,366,0.14285714285714285,0.6153846153846154
0.5,0,367,0.07462686567164178,0.25
0.5,0,368,0.12698412698412698,0.3333333333333333
0.5,0,369,0.2,0.7333333333333333
0.5,0,370,0.16417910447761194,0.4
0.5,0,371,0.12389380530973451,0.36363636363636365
0.5,0,372,0.225,0.625
0.5,0,373,0.11627906976744186,0.5555555555555556
0.5,0,374,0.3076923076923077,0.7
0.5,0,375,0.23404255319148937,0.45454545454545453
0.5,0,376,0.13095238095238096,0.4375
0.5,0,377,0.23684210526315788,0.7142857142857143
0.5,0,378,0.1038961038961039,0.3157894736842105
0.5,0,379,0.12345679012345678,0.3125
0.5,0,380,0.19607843137254902,0.7777777777777778
0.5,0,381,0.075,0.375
0.5,0,382,0.075,0.375
0.5,0,383,0.2,0.625
0.5,0,384,0.1320754716981132,0.45454545454545453
0.5,0,385,0.21739130434782608,0.5
0.5,0,386,0.17647058823529413,0.375
0.5,0,387,0.029411764705882353,0.125
0.5,0,388,0.1323529411764706,0.3333333333333333
0.5,0,389,0.05,0.25
0.5,0,390,0.11538461538461539,0.36363636363636365
0.5,0,391,0.40425531914893614,0.7
0.5,0,392,0.14285714285714285,0.4827586206896552
0.5,0,393,0.2903225806451613,1.0
0.5,0,394,0.13513513513513514,0.42857142857142855
0.5,0,395,0.2222222222222222,0.6
0.5,0,396,0.12612612612612611,0.38095238095238093
0.5,0,397,0.0,0.0
0.5,0,398,0.23943661971830985,0.5714285714285714
0.5,0,399,0.03529411764705882,0.11764705882352941
0.5,0,400,0.125,0.5714285714285714
0.5,0,401,0.027777777777777776,0.125
0.5,0,402,0.1320754716981132,0.6
0.5,0,403,0.18181818181818182,0.7272727272727273
0.5,0,404,0.17272727272727273,0.6
0.5,0,405,0.0,0.0
0.5,0,406,0.13157894736842105,0.5
0.5,0,407,0.16279069767441862,0.4
0.5,0,408,0.125,0.6666666666666666
0.5,0,409,0.14545454545454545,0.36363636363636365
0.5,0,410,0.07692307692307693,0.3333333333333333
0.5,0,411,0.1744186046511628,0.41935483870967744
0.5,0,412,0.060810810810810814,0.2962962962962963
0.5,0,413,0.043478260869565216,0.16666666666666666
0.5,0,414,0.09302325581395349,0.30434782608695654
0.5,0,415,0.19047619047619047,0.25
0.5,0,416,0.0,0.0
0.5,0,417,0.1,0.55
0.5,0,418,0.10344827586206896,0.6
0.5,0,419,0.09821428571428571,0.30434782608695654
0.5,0,420,0.16883116883116883,0.6428571428571429
0.5,0,421,0.19811320754716982,0.5714285714285714
0.5,0,422,0.136986301369863,0.42857142857142855
0.5,0,423,0.14285714285714285,0.5
0.5,0,424,0.10526315789473684,0.5
0.5,0,425,0.1956521739130435,0.5555555555555556
0.5,0,426,0.10256410256410256,0.5714285714285714
0.5,0,427,0.14814814814814814,0.35294117647058826
0.5,0,428,0.16161616161616163,0.47058823529411764
0.5,0,429,0.0821917808219178,0.26666666666666666
0.5,0,430,0.012987012987012988,0.0625
0.5,0,431,0.03571428571428571,0.14285714285714285
0.5,0,432,0.0,0.0
0.5,0,433,0.04411764705882353,0.14285714285714285
0.5,0,434,0.34210526315789475,0.5714285714285714
0.5,0,435,0.20202020202020202,0.5789473684210527
0.5,0,436,0.0718562874251497,0.16666666666666666
0.5,0,437,0.05405405405405406,0.21739130434782608
0.5,0,438,0.10526315789473684,0.2222222222222222
0.5,0,439,0.1509433962264151,0.4642857142857143
0.5,0,440,0.15894039735099338,0.5
0.5,0,441,0.22535211267605634,0.7692307692307693
0.5,0,442,0.2564102564102564,0.5
0.5,0,443,0.025,0.16666666666666666
0.5,0,444,0.2826086956521739,0.5555555555555556
0.5,0,445,0.2608695652173913,1.0
0.5,0,446,0.2808988764044944,0.8125
0.5,0,447,0.14705882352941177,0.5714285714285714
0.5,0,448,0.18823529411764706,0.42105263157894735
0.5,0,449,0.15789473684210525,0.3333333333333333
0.5,0,450,0.19834710743801653,0.5454545454545454
0.5,0,451,0.24210526315789474,0.6
0.5,0,452,0.18604651162790697,0.5384615384615384
0.5,0,453,0.25,0.6666666666666666
0.5,0,454,0.19672131147540983,0.6923076923076923
0.5,0,455,0.18627450980392157,0.6875
0.5,0,456,0.10112359550561797,0.3888888888888889
0.5,0,457,0.1125,0.375
0.5,0,458,0.1875,0.4666666666666667
0.5,0,459,0.16091954022988506,0.5
0.5,0,460,0.22972972972972974,0.5625
0.5,0,461,0.15254237288135594,0.5833333333333334
0.5,0,462,0.38961038961038963,0.6842105263157895
0.5,0,463,0.3673469387755102,0.8888888888888888
0.5,0,464,0.59375,1.1666666666666667
0.5,0,465,0.10734463276836158,0.42857142857142855
0.5,0,466,0.26717557251908397,0.7083333333333334
0.5,0,467,0.23404255319148937,0.6
0.5,0,468,0.030303030303030304,0.125
0.5,0,469,0.13432835820895522,0.5
0.5,0,470,0.20727272727272728,0.5612244897959183
0.5,0,471,0.22674418604651161,0.6666666666666666
0.5,0,472,0.14173228346456693,0.55
0.5,0,473,0.2765957446808511,0.8888888888888888
0.5,0,474,0.21568627450980393,0.47058823529411764
0.5,0,475,0.3333333333333333,0.9333333333333333
0.5,0,476,0.15306122448979592,0.47761194029850745
0.5,0,477,0.3548387096774194,0.8461538461538461
0.5,0,478,0.42857142857142855,0.8333333333333334
0.5,0,479,0.189873417721519,0.75
0.5,0,480,0.3,0.7083333333333334
0.5,0,481,0.3125,0.45454545454545453
0.5,0,482,0.17142857142857143,0.45161290322580644
0.5,0,483,0.5,0.8333333333333334
0.5,0,484,0.16806722689075632,0.5217391304347826
0.5,0,485,0.17105263157894737,0.47368421052631576
0.5,0,486,0.0975609756097561,0.4444444444444444
0.5,0,487,0.24242424242424243,0.6666666666666666
0.5,0,488,0.26229508196721313,0.6
0.5,0,489,0.1,0.42857142857142855
0.5,0,490,0.1896551724137931,0.6153846153846154
0.5,0,491,0.06818181818181818,0.125
0.5,0,492,0.0625,0.3333333333333333
0.5,0,493,0.2698412698412698,0.7391304347826086
0.5,0,494,0.08571428571428572,0.42857142857142855
0.5,0,495,0.1793478260869565,0.5277777777777778
0.5,0,496,0.23529411764705882,0.7857142857142857
0.5,0,497,0.3068181818181818,0.6875
0.5,0,498,0.32432432432432434,0.7142857142857143
0.5,0,499,0.2,0.5454545454545454
0.5,0,500,0.1875,0.5384615384615384
0.5,0,501,0.09302325581395349,0.3333333333333333
0.5,0,502,0.15217391304347827,0.5555555555555556
0.5,0,503,0.1702127659574468,0.45454545454545453
0.5,0,504,0.13765182186234817,0.5813953488372093
0.5,0,505,0.24324324324324326,0.9285714285714286
0.5,0,506,0.14583333333333334,0.52
0.5,0,507,0.14173228346456693,0.5
0.5,0,508,0.05555555555555555,0.2777777777777778
0.5,0,509,0.23333333333333334,0.5714285714285714
0.5,0,510,0.19696969696969696,0.46153846153846156
0.5,0,511,0.16727272727272727,0.5319148936170213
0.5,0,512,0.09900990099009901,0.3333333333333333
0.5,0,513,0.18055555555555555,0.47619047619047616
0.5,0,514,0.1518987341772152,0.5625
0.5,0,515,0.05405405405405406,0.2857142857142857
0.5,0,516,0.2358490566037736,0.6
0.5,0,517,0.15591397849462366,0.4444444444444444
0.5,0,518,0.2222222222222222,0.7142857142857143
0.5,0,519,0.12643678160919541,0.4642857142857143
0.5,0,520,0.228310502283105,0.6153846153846154
0.5,0,521,0.1186046511627907,0.3974358974358974
0.5,0,522,0.09644670050761421,0.3888888888888889
0.5,0,523,0.2132701421800948,0.5555555555555556
0.5,0,524,0.1407035175879397,0.4878048780487805
0.5,0,525,0.16847826086956522,0.5714285714285714
0.5,0,526,0.12376237623762376,0.4857142857142857
0.5,0,527,0.13333333333333333,0.5
0.5,0,528,0.23076923076923078,0.5
0.5,0,529,0.1875,0.6666666666666666
0.5,0,530,0.21212121212121213,0.5714285714285714
0.5,0,531,0.1891891891891892,0.375
0.5,0,532,0.136986301369863,0.4444444444444444
0.5,0,533,0.19047619047619047,1.0
0.5,0,534,0.25287356321839083,0.6842105263157895
0.5,0,535,0.3333333333333333,0.8181818181818182
0.5,0,536,0.11363636363636363,0.4444444444444444
0.5,0,537,0.14285714285714285,0.5
0.5,0,538,0.40625,0.7058823529411765
0.5,0,539,0.16883116883116883,0.5
0.5,0,540,0.1440677966101695,0.47619047619047616
0.5,0,541,0.1598360655737705,0.5
0.5,0,542,0.24390243902439024,0.5
0.5,0,543,0.1346153846153846,0.6363636363636364
0.5,0,544,0.17587939698492464,0.4888888888888889
0.5,0,545,0.1732283464566929,0.52
0.5,0,546,0.2127659574468085,0.45454545454545453
0.5,0,547,0.20202020202020202,0.5263157894736842
0.5,0,548,0.1891891891891892,0.5161290322580645
0.5,0,549,0.12,0.421875
0.5,0,550,0.16666666666666666,0.6
0.5,0,551,0.0,0.0
0.5,0,552,0.0,0.0
0.5,0,553,0.0967741935483871,0.5
0.5,0,554,0.17543859649122806,0.46153846153846156
0.5,0,555,0.1590909090909091,0.625
0.5,0,556,0.35135135135135137,1.75
0.5,0,557,0.18181818181818182,0.2
0.5,0,558,0.3333333333333333,1.25
0.5,0,559,0.23809523809523808,0.7647058823529411
0.5,0,560,0.16883116883116883,0.47058823529411764
0.5,0,561,0.21739130434782608,0.6
0.5,0,562,0.25842696629213485,0.6111111111111112
0.5,0,563,0.19791666666666666,0.5
0.5,0,564,0.18333333333333332,0.6666666666666666
0.5,0,565,0.14705882352941177,0.5384615384615384
0.5,0,566,0.2,0.625
0.5,0,567,0.1527777777777778,0.4
0.5,0,568,0.1144578313253012,0.4411764705882353
0.5,0,569,0.3548387096774194,0.9285714285714286
0.5,0,570,0.12804878048780488,0.5
0.5,0,571,0.2727272727272727,0.8571428571428571
0.5,0,572,0.15942028985507245,0.5833333333333334
0.5,0,573,0.2631578947368421,0.8275862068965517
0.5,0,574,0.1945945945945946,0.5555555555555556
0.5,0,575,0.18834080717488788,0.5384615384615384
0.5,0,576,0.15942028985507245,0.5777777777777777
0.5,0,577,0.14457831325301204,0.625
0.5,0,578,0.10344827586206896,0.5
0.5,0,579,0.27717391304347827,0.6571428571428571
0.5,0,580,0.1935483870967742,0.64
0.5,0,581,0.1276595744680851,0.391304347826087
0.5,0,582,0.17532467532467533,0.6296296296296297
0.5,0,583,0.21658986175115208,0.675
0.5,0,584,0.18867924528301888,0.5357142857142857
