real_data,synth,utterance,CER,WER
1.0,0,583,0.18932038834951456,0.5263157894736842
1.0,0,584,0.16556291390728478,0.5384615384615384
1.0,0,585,0.15311004784688995,0.5277777777777778
1.0,0,586,0.10416666666666667,0.2727272727272727
1.0,0,587,0.1794871794871795,0.5909090909090909
1.0,0,588,0.22837370242214533,0.6792452830188679
1.0,0,589,0.12142857142857143,0.4897959183673469
1.0,0,590,0.13529411764705881,0.5161290322580645
1.0,0,591,0.1853448275862069,0.5121951219512195
1.0,0,592,0.16025641025641027,0.5666666666666667
1.0,0,593,0.19662921348314608,0.6206896551724138
1.0,0,594,0.16831683168316833,0.5833333333333334
1.0,0,595,0.24210526315789474,0.6052631578947368
1.0,0,596,0.1267605633802817,0.4
1.0,0,597,0.18636363636363637,0.5897435897435898
1.0,0,598,0.1606425702811245,0.4782608695652174
1.0,0,599,0.1391304347826087,0.6842105263157895
1.0,0,600,0.14689265536723164,0.453125
1.0,0,601,0.2247191011235955,0.5625
1.0,0,602,0.19148936170212766,0.6363636363636364
1.0,0,603,0.10344827586206896,0.39473684210526316
1.0,0,604,0.15476190476190477,0.6071428571428571
1.0,0,605,0.17670682730923695,0.4523809523809524
1.0,0,606,0.140625,0.5454545454545454
1.0,0,607,0.15405405405405406,0.5573770491803278
1.0,0,608,0.12264150943396226,0.42105263157894735
1.0,0,609,0.23300970873786409,0.6
1.0,0,610,0.22727272727272727,0.631578947368421
1.0,0,611,0.1,0.25
1.0,0,612,0.1348314606741573,0.4375
1.0,0,613,0.0847457627118644,0.25
1.0,0,614,0.15668202764976957,0.4594594594594595
1.0,0,615,0.16489361702127658,0.5
1.0,0,616,0.11594202898550725,0.3448275862068966
1.0,0,617,0.06140350877192982,0.21739130434782608
1.0,0,618,0.17307692307692307,0.45454545454545453
1.0,0,619,0.18947368421052632,0.5714285714285714
1.0,0,620,0.26,0.5
1.0,0,621,0.12142857142857143,0.4444444444444444
1.0,0,622,0.2545454545454545,0.7
1.0,0,623,0.275,0.5
1.0,0,624,0.1595744680851064,0.4
1.0,0,625,0.15294117647058825,0.5
1.0,0,626,0.15789473684210525,0.45454545454545453
1.0,0,627,0.14285714285714285,0.4375
1.0,0,628,0.25,0.7222222222222222
1.0,0,629,0.1640625,0.625
1.0,0,630,0.3170731707317073,0.6666666666666666
1.0,0,631,0.27058823529411763,0.625
1.0,0,632,0.09615384615384616,0.4444444444444444
1.0,0,633,0.12727272727272726,0.36363636363636365
1.0,0,634,0.06060606060606061,0.125
1.0,0,635,0.15151515151515152,0.5454545454545454
1.0,0,636,0.125,0.5333333333333333
1.0,0,637,0.1504424778761062,0.38461538461538464
1.0,0,638,0.10897435897435898,0.34375
1.0,0,639,0.15789473684210525,0.5
1.0,0,640,0.23809523809523808,0.5555555555555556
1.0,0,641,0.12871287128712872,0.3157894736842105
1.0,0,642,0.2890625,0.8333333333333334
1.0,0,643,0.19553072625698323,0.6764705882352942
1.0,0,644,0.18269230769230768,0.47619047619047616
1.0,0,645,0.11428571428571428,0.5925925925925926
1.0,0,646,0.13636363636363635,0.3125
1.0,0,647,0.7037037037037037,1.25
1.0,0,648,0.16666666666666666,0.5
1.0,0,649,0.2571428571428571,0.42857142857142855
1.0,0,650,0.32142857142857145,0.42857142857142855
1.0,0,651,0.18292682926829268,0.4117647058823529
1.0,0,652,0.22448979591836735,0.5
1.0,0,653,0.17543859649122806,0.3333333333333333
1.0,0,654,0.21875,0.75
1.0,0,655,0.16346153846153846,0.55
1.0,0,656,0.17218543046357615,0.5666666666666667
1.0,0,657,0.1510791366906475,0.48148148148148145
1.0,0,658,0.17105263157894737,0.6
1.0,0,659,0.19540229885057472,0.4666666666666667
1.0,0,660,0.6666666666666666,1.0
1.0,0,661,0.18666666666666668,0.4
1.0,0,662,0.2,0.6363636363636364
1.0,0,663,0.037037037037037035,0.25
1.0,0,664,0.20588235294117646,0.5
1.0,0,665,0.15,0.6666666666666666
1.0,0,666,0.2682926829268293,1.0
1.0,0,667,0.10526315789473684,0.38461538461538464
1.0,0,668,0.21951219512195122,0.7
1.0,0,669,0.21621621621621623,0.7058823529411765
1.0,0,670,0.3888888888888889,0.9
1.0,0,671,0.25595238095238093,0.5454545454545454
1.0,0,672,0.19230769230769232,0.4827586206896552
1.0,0,673,0.22033898305084745,0.6363636363636364
1.0,0,674,0.11695906432748537,0.3235294117647059
1.0,0,675,0.1590909090909091,0.4
1.0,0,676,0.02857142857142857,0.1111111111111111
1.0,0,677,0.17647058823529413,0.5294117647058824
1.0,0,678,0.09375,0.2857142857142857
1.0,0,679,0.0,0.0
1.0,0,680,0.1774193548387097,0.5714285714285714
1.0,0,681,0.15053763440860216,0.47368421052631576
1.0,0,682,0.18181818181818182,0.4166666666666667
1.0,0,683,0.23943661971830985,0.6666666666666666
1.0,0,684,0.5,1.0
1.0,0,685,0.23255813953488372,0.6666666666666666
1.0,0,686,0.3076923076923077,0.8333333333333334
1.0,0,687,0.25396825396825395,0.5
1.0,0,688,0.5666666666666667,0.8571428571428571
1.0,0,689,0.13636363636363635,0.2
1.0,0,690,0.17297297297297298,0.5
1.0,0,691,0.171875,0.42857142857142855
1.0,0,692,0.23684210526315788,0.6875
1.0,0,693,0.10714285714285714,0.6
1.0,0,694,0.12121212121212122,0.375
1.0,0,695,0.16091954022988506,0.5263157894736842
1.0,0,696,0.12,0.25
1.0,0,697,0.10526315789473684,0.5714285714285714
1.0,0,698,0.18181818181818182,0.5333333333333333
1.0,0,699,0.1746031746031746,0.5333333333333333
1.0,0,700,0.19090909090909092,0.5833333333333334
1.0,0,701,0.06451612903225806,0.2857142857142857
1.0,0,702,0.23880597014925373,0.5384615384615384
1.0,0,703,0.16216216216216217,0.4
1.0,0,704,0.08088235294117647,0.32142857142857145
1.0,0,705,0.14634146341463414,0.47058823529411764
1.0,0,706,0.07894736842105263,0.25
1.0,0,707,0.24324324324324326,0.47058823529411764
1.0,0,708,0.19811320754716982,0.5416666666666666
1.0,0,709,0.2833333333333333,0.6428571428571429
1.0,0,710,0.18,0.625
1.0,0,711,0.10975609756097561,0.3888888888888889
1.0,0,712,0.3684210526315789,1.0
1.0,0,713,0.13043478260869565,0.42857142857142855
1.0,0,714,0.27586206896551724,0.5714285714285714
1.0,0,715,0.15492957746478872,0.4
1.0,0,716,0.16129032258064516,0.2857142857142857
1.0,0,717,0.18461538461538463,0.5333333333333333
1.0,0,718,0.15789473684210525,0.4666666666666667
1.0,0,719,0.20754716981132076,0.5555555555555556
1.0,0,720,0.1744186046511628,0.47058823529411764
1.0,0,721,0.15384615384615385,0.5
1.0,0,722,0.3333333333333333,1.0
1.0,0,723,0.043478260869565216,0.2
1.0,0,724,0.18604651162790697,0.5555555555555556
1.0,0,725,0.19318181818181818,0.5882352941176471
1.0,0,726,0.225,0.7142857142857143
1.0,0,727,0.14492753623188406,0.34615384615384615
1.0,0,728,0.17307692307692307,0.5
1.0,0,729,0.16831683168316833,0.45454545454545453
1.0,0,730,0.24299065420560748,0.7142857142857143
1.0,0,731,0.16393442622950818,0.5555555555555556
1.0,0,732,0.25925925925925924,0.5263157894736842
1.0,0,733,0.2903225806451613,0.8461538461538461
1.0,0,734,0.13157894736842105,0.2857142857142857
1.0,0,735,0.19642857142857142,0.5454545454545454
1.0,0,736,0.23423423423423423,0.7647058823529411
1.0,0,737,0.1891891891891892,0.4642857142857143
1.0,0,738,0.09090909090909091,0.25
1.0,0,739,0.1791907514450867,0.5588235294117647
1.0,0,740,0.27941176470588236,0.8181818181818182
1.0,0,741,0.17857142857142858,0.5172413793103449
1.0,0,742,0.07246376811594203,0.3333333333333333
1.0,0,743,0.1320754716981132,0.5454545454545454
1.0,0,744,0.2127659574468085,0.5172413793103449
1.0,0,745,0.13846153846153847,0.46153846153846156
1.0,0,746,0.32432432432432434,0.5
1.0,0,747,0.2111801242236025,0.5
1.0,0,748,0.38461538461538464,1.5
1.0,0,749,0.14426229508196722,0.43636363636363634
1.0,0,750,0.16417910447761194,0.6428571428571429
1.0,0,751,0.1643835616438356,0.3333333333333333
1.0,0,752,0.09302325581395349,0.2222222222222222
1.0,0,753,0.34210526315789475,0.5
1.0,0,754,0.1590909090909091,0.5
1.0,0,755,0.25925925925925924,0.8333333333333334
1.0,0,756,0.044444444444444446,0.16666666666666666
1.0,0,757,0.15,0.5
1.0,0,758,0.2660098522167488,0.6222222222222222
1.0,0,759,0.16939890710382513,0.5142857142857142
1.0,0,760,0.09565217391304348,0.3695652173913043
1.0,0,761,0.18072289156626506,0.6
1.0,0,762,0.043478260869565216,0.25
1.0,0,763,0.1388888888888889,0.42857142857142855
1.0,0,764,0.4444444444444444,0.5
1.0,0,765,0.1380952380952381,0.38636363636363635
1.0,0,766,0.2619047619047619,0.5
1.0,0,767,0.13071895424836602,0.3611111111111111
1.0,0,768,0.1282051282051282,0.7142857142857143
1.0,0,769,0.14634146341463414,0.375
1.0,0,770,0.13793103448275862,0.5
1.0,0,771,0.2558139534883721,0.5
1.0,0,772,0.1111111111111111,0.3333333333333333
1.0,0,773,0.19626168224299065,0.55
1.0,0,774,0.14754098360655737,0.4
1.0,0,775,0.1518987341772152,0.375
1.0,0,776,0.15789473684210525,0.4444444444444444
1.0,0,777,0.2571428571428571,0.6666666666666666
1.0,0,778,0.13095238095238096,0.3684210526315789
1.0,0,779,0.10294117647058823,0.3333333333333333
1.0,0,780,0.16666666666666666,0.3
1.0,0,781,0.11627906976744186,0.3
1.0,0,782,0.09009009009009009,0.35
1.0,0,783,0.16393442622950818,0.5833333333333334
1.0,0,784,0.09615384615384616,0.35
1.0,0,785,0.19367588932806323,0.62
1.0,0,786,0.16326530612244897,0.625
1.0,0,787,0.1171875,0.4090909090909091
1.0,0,788,0.12,0.4
1.0,0,789,0.14285714285714285,0.5
1.0,0,790,0.2625,0.7333333333333333
1.0,0,791,0.1004566210045662,0.358974358974359
1.0,0,792,0.19375,0.5666666666666667
1.0,0,793,0.22297297297297297,0.6
1.0,0,794,0.10869565217391304,0.25
1.0,0,795,0.18867924528301888,0.5833333333333334
1.0,0,796,0.125,0.4444444444444444
1.0,0,797,0.11290322580645161,0.6363636363636364
1.0,0,798,0.10606060606060606,0.38461538461538464
1.0,0,799,0.3,1.0
1.0,0,800,0.34375,1.0
1.0,0,801,0.05084745762711865,0.09090909090909091
1.0,0,802,0.1827956989247312,0.5
1.0,0,803,0.20454545454545456,0.8571428571428571
1.0,0,804,0.12941176470588237,0.3939393939393939
1.0,0,805,0.09210526315789473,0.35294117647058826
1.0,0,806,0.13513513513513514,0.6666666666666666
1.0,0,807,0.2072072072072072,0.5714285714285714
1.0,0,808,0.2441860465116279,0.6111111111111112
1.0,0,809,0.125,0.25
1.0,0,810,0.3880597014925373,1.0
1.0,0,811,0.14285714285714285,0.375
1.0,0,812,0.18181818181818182,0.625
1.0,0,813,0.04,0.2
1.0,0,814,0.1774193548387097,0.3333333333333333
1.0,0,815,0.037037037037037035,0.2
1.0,0,816,0.20161290322580644,0.5714285714285714
1.0,0,817,0.15,0.3333333333333333
1.0,0,818,0.17777777777777778,0.6
1.0,0,819,0.34285714285714286,1.2
1.0,0,820,0.15151515151515152,0.2631578947368421
1.0,0,821,0.19298245614035087,0.7272727272727273
1.0,0,822,0.13541666666666666,0.5294117647058824
1.0,0,823,0.5,1.0
1.0,0,824,0.1,0.25
1.0,0,825,0.22033898305084745,0.6153846153846154
1.0,0,826,0.18333333333333332,0.5833333333333334
1.0,0,827,0.26506024096385544,0.5625
1.0,0,828,0.15942028985507245,0.42857142857142855
1.0,0,829,0.06930693069306931,0.19047619047619047
1.0,0,830,0.15384615384615385,0.5714285714285714
1.0,0,831,0.15151515151515152,0.3333333333333333
1.0,0,832,0.18604651162790697,1.2
1.0,0,833,0.17204301075268819,0.5625
1.0,0,834,0.0898876404494382,0.3333333333333333
1.0,0,835,0.13513513513513514,0.375
1.0,0,836,0.1590909090909091,0.47058823529411764
1.0,0,837,0.28205128205128205,0.8333333333333334
1.0,0,838,0.19672131147540983,0.5454545454545454
1.0,0,839,0.25,0.6666666666666666
1.0,0,840,0.19047619047619047,1.0
1.0,0,841,0.1,0.25
1.0,0,842,0.02040816326530612,0.1111111111111111
1.0,0,843,0.09302325581395349,0.3
1.0,0,844,0.2,0.6666666666666666
1.0,0,845,0.1564625850340136,0.5555555555555556
1.0,0,846,0.13636363636363635,0.3333333333333333
1.0,0,847,0.10377358490566038,0.24
1.0,0,848,0.08108108108108109,0.391304347826087
1.0,0,849,0.14473684210526316,0.4375
1.0,0,850,0.2153846153846154,0.5833333333333334
1.0,0,851,0.1464968152866242,0.4827586206896552
1.0,0,852,0.2647058823529412,0.7368421052631579
1.0,0,853,0.2087912087912088,0.6111111111111112
1.0,0,854,0.11570247933884298,0.391304347826087
1.0,0,855,0.4482758620689655,0.8333333333333334
1.0,0,856,0.3888888888888889,0.75
1.0,0,857,0.13725490196078433,0.36363636363636365
1.0,0,858,0.09230769230769231,0.5
1.0,0,859,0.2857142857142857,0.9090909090909091
1.0,0,860,0.0821917808219178,0.3333333333333333
1.0,0,861,0.15789473684210525,0.7142857142857143
1.0,0,862,0.14606741573033707,0.47058823529411764
1.0,0,863,0.0594059405940594,0.25
1.0,0,864,0.14655172413793102,0.5909090909090909
1.0,0,865,0.2,0.4166666666666667
1.0,0,866,0.05813953488372093,0.23529411764705882
1.0,0,867,0.10256410256410256,0.3333333333333333
1.0,0,868,0.22413793103448276,0.5
1.0,0,869,0.2647058823529412,0.6428571428571429
1.0,0,870,0.1346153846153846,0.5102040816326531
1.0,0,871,0.1,0.5714285714285714
1.0,0,872,0.14473684210526316,0.3333333333333333
1.0,0,873,0.15584415584415584,0.5333333333333333
1.0,0,874,0.21160409556313994,0.5849056603773585
1.0,0,875,0.37373737373737376,0.85
1.0,0,876,0.21428571428571427,0.5135135135135135
1.0,0,877,0.27488151658767773,0.6923076923076923
1.0,0,878,0.3333333333333333,0.7916666666666666
1.0,0,879,0.19285714285714287,0.48148148148148145
1.0,0,880,0.21359223300970873,0.5476190476190477
1.0,0,881,0.12903225806451613,0.3
1.0,0,882,0.21164021164021163,0.6486486486486487
1.0,0,883,0.21768707482993196,0.48148148148148145
1.0,0,884,0.21509433962264152,0.5740740740740741
1.0,0,885,0.2290909090909091,0.6041666666666666
1.0,0,886,0.16279069767441862,0.5882352941176471
1.0,0,887,0.07746478873239436,0.27586206896551724
1.0,0,888,0.26,0.6470588235294118
1.0,0,889,0.2553191489361702,0.45
1.0,0,890,0.29,0.6521739130434783
1.0,0,891,0.22807017543859648,0.6
1.0,0,892,0.16363636363636364,0.4583333333333333
1.0,0,893,0.2138364779874214,0.5666666666666667
1.0,0,894,0.26153846153846155,0.64
1.0,0,895,0.23404255319148937,0.5405405405405406
1.0,0,896,0.2777777777777778,0.631578947368421
1.0,0,897,0.23214285714285715,0.5
1.0,0,898,0.1694915254237288,0.6086956521739131
1.0,0,899,0.21011673151750973,0.5686274509803921
1.0,0,900,0.34375,0.5555555555555556
1.0,0,901,0.25,0.6153846153846154
1.0,0,902,0.22727272727272727,0.6666666666666666
1.0,0,903,0.125,0.3333333333333333
1.0,0,904,0.22522522522522523,0.7368421052631579
1.0,0,905,0.20408163265306123,0.7
1.0,0,906,0.13846153846153847,0.46153846153846156
1.0,0,907,0.2268041237113402,0.6666666666666666
1.0,0,908,0.3333333333333333,0.65
1.0,0,909,0.16265060240963855,0.53125
1.0,0,910,0.1864406779661017,0.5
1.0,0,911,0.3130434782608696,0.8181818181818182
1.0,0,912,0.29347826086956524,0.5909090909090909
1.0,0,913,0.25925925925925924,0.6666666666666666
1.0,0,914,0.2283464566929134,0.6923076923076923
1.0,0,915,0.1506849315068493,0.47058823529411764
1.0,0,916,0.2556818181818182,0.625
1.0,0,917,0.25842696629213485,0.5
1.0,0,918,0.19718309859154928,0.6428571428571429
1.0,0,919,0.23433242506811988,0.52
1.0,0,920,0.2512315270935961,0.78125
1.0,0,921,0.27710843373493976,0.625
1.0,0,922,0.17679558011049723,0.6764705882352942
1.0,0,923,0.2064516129032258,0.6727272727272727
1.0,0,924,0.12048192771084337,0.3125
1.0,0,925,0.2713178294573643,0.6521739130434783
1.0,0,926,0.2577777777777778,0.6097560975609756
1.0,0,927,0.17261904761904762,0.4857142857142857
1.0,0,928,0.12080536912751678,0.4666666666666667
1.0,0,929,0.20398009950248755,0.6875
1.0,0,930,0.28110599078341014,0.7837837837837838
1.0,0,931,0.29949238578680204,0.8125
1.0,0,932,0.3090909090909091,0.7272727272727273
1.0,0,933,0.29896907216494845,0.6
1.0,0,934,0.2578947368421053,0.6216216216216216
1.0,0,935,0.1791044776119403,0.48
1.0,0,936,0.21428571428571427,0.5714285714285714
1.0,0,937,0.2391304347826087,0.6666666666666666
1.0,0,938,0.25210084033613445,0.625
1.0,0,939,0.2833333333333333,0.5384615384615384
1.0,0,940,0.26200873362445415,0.65
1.0,0,941,0.21787709497206703,0.5862068965517241
1.0,0,942,0.234375,0.9
1.0,0,943,0.2465753424657534,0.9166666666666666
1.0,0,944,0.2527881040892193,0.5686274509803921
1.0,0,945,0.1793103448275862,0.6153846153846154
1.0,0,946,0.21052631578947367,0.5263157894736842
1.0,0,947,0.2717948717948718,0.6216216216216216
1.0,0,948,0.17563739376770537,0.546875
1.0,0,949,0.176,0.6666666666666666
1.0,0,950,0.20121951219512196,0.6551724137931034
1.0,0,951,0.21052631578947367,0.6842105263157895
1.0,0,952,0.22093023255813954,0.75
1.0,0,953,0.13095238095238096,0.5
1.0,0,954,0.14743589743589744,0.38461538461538464
1.0,0,955,0.225,0.5471698113207547
1.0,0,956,0.22105263157894736,0.47368421052631576
1.0,0,957,0.19597989949748743,0.5135135135135135
1.0,0,958,0.26666666666666666,0.7142857142857143
1.0,0,959,0.1941747572815534,0.6764705882352942
1.0,0,960,0.2540192926045016,0.5789473684210527
1.0,0,961,0.23741007194244604,0.6363636363636364
1.0,0,962,0.24248927038626608,0.7142857142857143
1.0,0,963,0.3058823529411765,0.8666666666666667
1.0,0,964,0.26785714285714285,0.7777777777777778
1.0,0,965,0.2345679012345679,0.6470588235294118
1.0,0,966,0.17901234567901234,0.5333333333333333
1.0,0,967,0.2679738562091503,0.7333333333333333
1.0,0,968,0.20359281437125748,0.5666666666666667
1.0,0,969,0.25925925925925924,0.6153846153846154
1.0,0,970,0.10526315789473684,0.2962962962962963
1.0,0,971,0.29545454545454547,1.1666666666666667
1.0,0,972,0.23809523809523808,0.6
1.0,0,973,0.16260162601626016,0.5652173913043478
1.0,0,974,0.35,1.1666666666666667
1.0,0,975,0.1891891891891892,0.5238095238095238
1.0,0,976,0.08888888888888889,0.44
1.0,0,977,0.11926605504587157,0.42105263157894735
1.0,0,978,0.11650485436893204,0.45714285714285713
1.0,0,979,0.2037037037037037,0.6086956521739131
1.0,0,980,0.11428571428571428,0.25
1.0,0,981,0.12280701754385964,0.3181818181818182
1.0,0,982,0.05319148936170213,0.18181818181818182
1.0,0,983,0.19658119658119658,0.8421052631578947
1.0,0,984,0.15463917525773196,0.3157894736842105
1.0,0,985,0.11904761904761904,0.3333333333333333
1.0,0,986,0.2,0.6666666666666666
1.0,0,987,0.16091954022988506,0.53125
1.0,0,988,0.2,0.6666666666666666
1.0,0,989,0.0898876404494382,0.3157894736842105
1.0,0,990,0.18543046357615894,0.53125
1.0,0,991,0.22388059701492538,0.6666666666666666
1.0,0,992,0.09411764705882353,0.2777777777777778
1.0,0,993,0.1510791366906475,0.5416666666666666
1.0,0,994,0.10752688172043011,0.5
1.0,0,995,0.19607843137254902,0.5588235294117647
1.0,0,996,0.3673469387755102,0.9787234042553191
1.0,0,997,0.16666666666666666,0.5454545454545454
1.0,0,998,0.18032786885245902,0.8181818181818182
1.0,0,999,0.1276595744680851,0.5294117647058824
1.0,0,1000,0.072992700729927,0.35714285714285715
1.0,0,1001,0.23076923076923078,0.5555555555555556
1.0,0,1002,0.2857142857142857,1.0
1.0,0,1003,0.0851063829787234,0.4074074074074074
1.0,0,1004,0.2909090909090909,0.75
1.0,0,1005,0.18115942028985507,0.48148148148148145
1.0,0,1006,0.1875,0.5068493150684932
1.0,0,1007,0.13333333333333333,0.55
1.0,0,1008,0.21212121212121213,0.4838709677419355
1.0,0,1009,0.1956521739130435,0.4857142857142857
1.0,0,1010,0.1565217391304348,0.47619047619047616
1.0,0,1011,0.16883116883116883,0.5
1.0,0,1012,0.17204301075268819,0.43243243243243246
1.0,0,1013,0.20912547528517111,0.46296296296296297
1.0,0,1014,0.20270270270270271,0.4666666666666667
1.0,0,1015,0.08421052631578947,0.3157894736842105
1.0,0,1016,0.15404699738903394,0.5072463768115942
1.0,0,1017,0.15789473684210525,0.3888888888888889
1.0,0,1018,0.1724137931034483,0.5
1.0,0,1019,0.09302325581395349,0.2857142857142857
1.0,0,1020,0.1717171717171717,0.45
1.0,0,1021,0.20987654320987653,0.6666666666666666
1.0,0,1022,0.10416666666666667,0.3333333333333333
1.0,0,1023,0.16417910447761194,0.42857142857142855
1.0,0,1024,0.20689655172413793,0.6842105263157895
1.0,0,1025,0.1712707182320442,0.6060606060606061
1.0,0,1026,0.18032786885245902,0.7272727272727273
1.0,0,1027,0.0872093023255814,0.3870967741935484
1.0,0,1028,0.06936416184971098,0.22580645161290322
1.0,0,1029,0.11206896551724138,0.36
1.0,0,1030,0.1382636655948553,0.4444444444444444
1.0,0,1031,0.16822429906542055,0.575
1.0,0,1032,0.1826086956521739,0.5609756097560976
1.0,0,1033,0.13774104683195593,0.5454545454545454
1.0,0,1034,0.1927710843373494,0.5
1.0,0,1035,0.11627906976744186,0.38571428571428573
1.0,0,1036,0.16423357664233576,0.5192307692307693
1.0,0,1037,0.18181818181818182,0.6
1.0,0,1038,0.14285714285714285,0.5
1.0,0,1039,0.21739130434782608,0.5
1.0,0,1040,0.34782608695652173,0.8333333333333334
1.0,0,1041,0.3333333333333333,0.9
1.0,0,1042,0.6,0.5
1.0,0,1043,0.34545454545454546,0.8888888888888888
1.0,0,1044,0.11740890688259109,0.4166666666666667
1.0,0,1045,0.13513513513513514,0.6
1.0,0,1046,0.35,0.45454545454545453
1.0,0,1047,0.18357487922705315,0.4444444444444444
1.0,0,1048,0.18518518518518517,0.42857142857142855
1.0,0,1049,0.09090909090909091,0.2727272727272727
1.0,0,1050,0.1891891891891892,0.5666666666666667
1.0,0,1051,0.11538461538461539,0.3333333333333333
1.0,0,1052,0.2564102564102564,0.7142857142857143
1.0,0,1053,0.21666666666666667,0.6153846153846154
1.0,0,1054,0.32,0.4
1.0,0,1055,0.12658227848101267,0.4
1.0,0,1056,0.1875,0.48
1.0,0,1057,0.06666666666666667,0.16666666666666666
1.0,0,1058,0.2,0.7
1.0,0,1059,0.14634146341463414,0.46511627906976744
1.0,0,1060,0.12176165803108809,0.5285714285714286
1.0,0,1061,0.09090909090909091,0.3125
1.0,0,1062,0.127208480565371,0.5094339622641509
1.0,0,1063,0.203125,0.6923076923076923
1.0,0,1064,0.08602150537634409,0.23529411764705882
1.0,0,1065,0.36666666666666664,0.7692307692307693
1.0,0,1066,0.13970588235294118,0.2692307692307692
1.0,0,1067,0.1721311475409836,0.5384615384615384
1.0,0,1068,0.12258064516129032,0.3793103448275862
1.0,0,1069,0.17346938775510204,0.5
1.0,0,1070,0.5333333333333333,0.8333333333333334
1.0,0,1071,0.19,0.5238095238095238
1.0,0,1072,0.19281045751633988,0.559322033898305
1.0,0,1073,0.06190476190476191,0.2894736842105263
1.0,0,1074,0.19708029197080293,0.6666666666666666
1.0,0,1075,0.09523809523809523,0.5263157894736842
1.0,0,1076,0.2198581560283688,0.6086956521739131
1.0,0,1077,0.16666666666666666,0.46808510638297873
1.0,0,1078,0.1297709923664122,0.4666666666666667
1.0,0,1079,0.1619718309859155,0.5192307692307693
1.0,0,1080,0.1073170731707317,0.38461538461538464
1.0,0,1081,0.14559386973180077,0.4166666666666667
1.0,0,1082,0.17341040462427745,0.5172413793103449
1.0,0,1083,0.15976331360946747,0.3333333333333333
1.0,0,1084,0.1717171717171717,0.6875
1.0,0,1085,0.19047619047619047,0.5
1.0,0,1086,0.2976190476190476,0.6785714285714286
1.0,0,1087,0.2878787878787879,0.6363636363636364
1.0,0,1088,0.21844660194174756,0.5641025641025641
1.0,0,1089,0.16279069767441862,0.46153846153846156
1.0,0,1090,0.17903930131004367,0.4418604651162791
1.0,0,1091,0.13513513513513514,0.5333333333333333
1.0,0,1092,0.17094017094017094,0.578125
1.0,0,1093,0.0975609756097561,0.375
1.0,0,1094,0.19205298013245034,0.5
1.0,0,1095,0.15358361774744028,0.43636363636363634
1.0,0,1096,0.19444444444444445,0.6
1.0,0,1097,0.018518518518518517,0.1111111111111111
1.0,0,1098,0.20848056537102475,0.6274509803921569
1.0,0,1099,0.11458333333333333,0.4375
1.0,0,1100,0.3235294117647059,0.9285714285714286
1.0,0,1101,0.1971326164874552,0.5384615384615384
1.0,0,1102,0.281767955801105,0.7096774193548387
1.0,0,1103,0.16129032258064516,0.5428571428571428
1.0,0,1104,0.16013071895424835,0.5517241379310345
1.0,0,1105,0.17857142857142858,0.5555555555555556
1.0,0,1106,0.16580310880829016,0.4864864864864865
1.0,0,1107,0.2132701421800948,0.6857142857142857
1.0,0,1108,0.2066869300911854,0.53125
1.0,0,1109,0.12195121951219512,0.42857142857142855
1.0,0,1110,0.11428571428571428,0.39285714285714285
1.0,0,1111,0.17714285714285713,0.46875
1.0,0,1112,0.1744186046511628,0.6
1.0,0,1113,0.22916666666666666,0.5555555555555556
1.0,0,1114,0.3644067796610169,0.7916666666666666
1.0,0,1115,0.30303030303030304,0.7142857142857143
1.0,0,1116,0.27692307692307694,0.5714285714285714
1.0,0,1117,0.270935960591133,0.717948717948718
1.0,0,1118,0.37037037037037035,1.0
1.0,0,1119,0.45098039215686275,0.9090909090909091
1.0,0,1120,0.1951219512195122,0.5
1.0,0,1121,0.2815533980582524,0.6666666666666666
1.0,0,1122,0.2534246575342466,0.7692307692307693
1.0,0,1123,0.37735849056603776,0.7272727272727273
1.0,0,1124,0.26229508196721313,0.9
1.0,0,1125,0.4264705882352941,0.9285714285714286
1.0,0,1126,0.390625,0.8461538461538461
1.0,0,1127,0.32222222222222224,1.0
1.0,0,1128,0.18181818181818182,0.5714285714285714
1.0,0,1129,0.3129251700680272,0.8
1.0,0,1130,0.2968036529680365,0.6170212765957447
1.0,0,1131,0.358974358974359,0.875
1.0,0,1132,0.15384615384615385,0.45454545454545453
1.0,0,1133,0.19672131147540983,0.5714285714285714
1.0,0,1134,0.25396825396825395,0.5384615384615384
1.0,0,1135,0.17647058823529413,0.6666666666666666
1.0,0,1136,0.14285714285714285,0.5
1.0,0,1137,0.15,0.4166666666666667
1.0,0,1138,0.09090909090909091,0.36666666666666664
1.0,0,1139,0.14457831325301204,0.4117647058823529
1.0,0,1140,0.12962962962962962,0.45454545454545453
1.0,0,1141,0.14925373134328357,0.5
1.0,0,1142,0.12121212121212122,0.3888888888888889
1.0,0,1143,0.16666666666666666,0.5882352941176471
1.0,0,1144,0.23076923076923078,0.5
1.0,0,1145,0.044444444444444446,0.125
1.0,0,1146,0.10294117647058823,0.2916666666666667
1.0,0,1147,0.046875,0.23076923076923078
1.0,0,1148,0.19900497512437812,0.5263157894736842
1.0,0,1149,0.125,0.5714285714285714
1.0,0,1150,0.0,0.0
1.0,0,1151,0.23684210526315788,0.625
1.0,0,1152,0.05128205128205128,0.25
1.0,0,1153,0.16666666666666666,0.5
1.0,0,1154,0.20253164556962025,0.6060606060606061
1.0,0,1155,0.02857142857142857,0.14285714285714285
1.0,0,1156,0.017241379310344827,0.09090909090909091
1.0,0,1157,0.20754716981132076,0.7272727272727273
1.0,0,1158,0.19444444444444445,0.375
1.0,0,1159,0.1282051282051282,0.3125
