real_data,synth,utterance,CER,WER
0.5,1,155,0.42857142857142855,1.0
0.5,1,156,0.3888888888888889,0.8
0.5,1,157,0.15789473684210525,0.41379310344827586
0.5,1,158,0.19831223628691982,0.5652173913043478
0.5,1,159,0.10743801652892562,0.37209302325581395
0.5,1,160,0.15833333333333333,0.46153846153846156
0.5,1,161,0.10194174757281553,0.43902439024390244
0.5,1,162,0.19230769230769232,0.6111111111111112
0.5,1,163,0.2,0.7142857142857143
0.5,1,164,0.3333333333333333,0.75
0.5,1,165,0.17307692307692307,0.65
0.5,1,166,0.2708333333333333,0.5555555555555556
0.5,1,167,0.2857142857142857,0.6
0.5,1,168,0.14130434782608695,0.5
0.5,1,169,0.11515151515151516,0.4375
0.5,1,170,0.32653061224489793,0.6363636363636364
0.5,1,171,0.06341463414634146,0.2222222222222222
0.5,1,172,0.0728744939271255,0.32608695652173914
0.5,1,173,0.14285714285714285,0.45454545454545453
0.5,1,174,0.0891089108910891,0.4117647058823529
0.5,1,175,0.06956521739130435,0.3
0.5,1,176,0.1348314606741573,0.5208333333333334
0.5,1,177,0.1375,0.2857142857142857
0.5,1,178,0.14035087719298245,0.4782608695652174
0.5,1,179,0.09941520467836257,0.4482758620689655
0.5,1,180,0.07909604519774012,0.2647058823529412
0.5,1,181,0.15,0.47058823529411764
0.5,1,182,0.11464968152866242,0.41379310344827586
0.5,1,183,0.13559322033898305,0.358974358974359
0.5,1,184,0.16326530612244897,0.7
0.5,1,185,0.1875,0.5
0.5,1,186,0.02564102564102564,0.125
0.5,1,187,0.15521628498727735,0.5
0.5,1,188,0.12385321100917432,0.425
0.5,1,189,0.14767932489451477,0.4634146341463415
0.5,1,190,0.099644128113879,0.36363636363636365
0.5,1,191,0.1,0.391304347826087
0.5,1,192,0.0975609756097561,0.375
0.5,1,193,0.12218649517684887,0.3684210526315789
0.5,1,194,0.09714285714285714,0.3142857142857143
0.5,1,195,0.16279069767441862,0.5
0.5,1,196,0.10784313725490197,0.3333333333333333
0.5,1,197,0.09923664122137404,0.34782608695652173
0.5,1,198,0.0728744939271255,0.3191489361702128
0.5,1,199,0.14356435643564355,0.3333333333333333
0.5,1,200,0.14606741573033707,0.5151515151515151
0.5,1,201,0.20588235294117646,0.55
0.5,1,202,0.06451612903225806,0.2857142857142857
0.5,1,203,0.102880658436214,0.3902439024390244
0.5,1,204,0.09917355371900827,0.30434782608695654
0.5,1,205,0.10824742268041238,0.4117647058823529
0.5,1,206,0.025,0.1111111111111111
0.5,1,207,0.20833333333333334,0.6
0.5,1,208,0.11848341232227488,0.47368421052631576
0.5,1,209,0.12554112554112554,0.4883720930232558
0.5,1,210,0.1760299625468165,0.5434782608695652
0.5,1,211,0.20481927710843373,0.6428571428571429
0.5,1,212,0.20512820512820512,0.5416666666666666
0.5,1,213,0.1864406779661017,0.5
0.5,1,214,0.10576923076923077,0.42857142857142855
0.5,1,215,0.07142857142857142,0.2222222222222222
0.5,1,216,0.125,0.35714285714285715
0.5,1,217,0.06306306306306306,0.2727272727272727
0.5,1,218,0.08547008547008547,0.2727272727272727
0.5,1,219,0.05785123966942149,0.20833333333333334
0.5,1,220,0.10614525139664804,0.3684210526315789
0.5,1,221,0.05747126436781609,0.35294117647058826
0.5,1,222,0.1678832116788321,0.5185185185185185
0.5,1,223,0.058823529411764705,0.08333333333333333
0.5,1,224,0.1935483870967742,0.42857142857142855
0.5,1,225,0.2127659574468085,0.45454545454545453
0.5,1,226,0.09259259259259259,0.3076923076923077
0.5,1,227,0.34523809523809523,1.1538461538461537
0.5,1,228,0.14814814814814814,0.5
0.5,1,229,0.15294117647058825,0.5555555555555556
0.5,1,230,0.17647058823529413,0.41304347826086957
0.5,1,231,0.17551020408163265,0.46938775510204084
0.5,1,232,0.0967741935483871,0.35
0.5,1,233,0.16993464052287582,0.5714285714285714
0.5,1,234,0.40425531914893614,1.1111111111111112
0.5,1,235,0.4175824175824176,1.0
0.5,1,236,0.2,0.5882352941176471
0.5,1,237,0.128,0.5238095238095238
0.5,1,238,0.16551724137931034,0.4827586206896552
0.5,1,239,0.2553191489361702,0.7
0.5,1,240,0.20454545454545456,0.5625
0.5,1,241,0.1625,0.8461538461538461
0.5,1,242,0.15671641791044777,0.44642857142857145
0.5,1,243,0.19230769230769232,0.6
0.5,1,244,0.2127659574468085,0.6190476190476191
0.5,1,245,0.1346153846153846,0.2857142857142857
0.5,1,246,0.18518518518518517,0.47368421052631576
0.5,1,247,0.08196721311475409,0.21428571428571427
0.5,1,248,0.1527777777777778,0.5714285714285714
0.5,1,249,0.11009174311926606,0.47619047619047616
0.5,1,250,0.30612244897959184,0.8888888888888888
0.5,1,251,0.19375,0.6129032258064516
0.5,1,252,0.0847457627118644,0.36363636363636365
0.5,1,253,0.12790697674418605,0.3888888888888889
0.5,1,254,0.24050632911392406,0.5
0.5,1,255,0.12745098039215685,0.4
0.5,1,256,0.14173228346456693,0.45454545454545453
0.5,1,257,0.061224489795918366,0.15625
0.5,1,258,0.0730593607305936,0.25
0.5,1,259,0.10569105691056911,0.5652173913043478
0.5,1,260,0.15789473684210525,0.5
0.5,1,261,0.16058394160583941,0.6153846153846154
0.5,1,262,0.291005291005291,0.7368421052631579
0.5,1,263,0.16129032258064516,0.7142857142857143
0.5,1,264,0.25,0.6363636363636364
0.5,1,265,0.27722772277227725,0.6
0.5,1,266,0.16216216216216217,0.5714285714285714
0.5,1,267,0.0859375,0.3333333333333333
0.5,1,268,0.12578616352201258,0.42857142857142855
0.5,1,269,0.1891891891891892,0.6052631578947368
0.5,1,270,0.16387959866220736,0.5686274509803921
0.5,1,271,0.1643192488262911,0.45
0.5,1,272,0.12105263157894737,0.42857142857142855
0.5,1,273,0.14473684210526316,0.52
0.5,1,274,0.18695652173913044,0.6285714285714286
0.5,1,275,0.1095890410958904,0.4634146341463415
0.5,1,276,0.09316770186335403,0.3225806451612903
0.5,1,277,0.10185185185185185,0.3333333333333333
0.5,1,278,0.05333333333333334,0.23076923076923078
0.5,1,279,0.12631578947368421,0.25
0.5,1,280,0.15730337078651685,0.4
0.5,1,281,0.11475409836065574,0.38461538461538464
0.5,1,282,0.11842105263157894,0.25
0.5,1,283,0.10606060606060606,0.4230769230769231
0.5,1,284,0.1076923076923077,0.4166666666666667
0.5,1,285,0.11594202898550725,0.3793103448275862
0.5,1,286,0.1261682242990654,0.4634146341463415
0.5,1,287,0.04142011834319527,0.16666666666666666
0.5,1,288,0.07207207207207207,0.22727272727272727
0.5,1,289,0.0425531914893617,0.14285714285714285
0.5,1,290,0.08333333333333333,0.25
0.5,1,291,0.11864406779661017,0.3333333333333333
0.5,1,292,0.12605042016806722,0.5238095238095238
0.5,1,293,0.1210762331838565,0.5277777777777778
0.5,1,294,0.1506849315068493,0.43478260869565216
0.5,1,295,0.13274336283185842,0.36363636363636365
0.5,1,296,0.102803738317757,0.3157894736842105
0.5,1,297,0.04477611940298507,0.15384615384615385
0.5,1,298,0.06593406593406594,0.17647058823529413
0.5,1,299,0.1310344827586207,0.4
0.5,1,300,0.07575757575757576,0.26666666666666666
0.5,1,301,0.1565217391304348,0.5416666666666666
0.5,1,302,0.11267605633802817,0.5238095238095238
0.5,1,303,0.07228915662650602,0.2413793103448276
0.5,1,304,0.12121212121212122,0.4166666666666667
0.5,1,305,0.11764705882352941,0.41935483870967744
0.5,1,306,0.09411764705882353,0.35294117647058826
0.5,1,307,0.273972602739726,0.7142857142857143
0.5,1,308,0.08875739644970414,0.2903225806451613
0.5,1,309,0.06315789473684211,0.2222222222222222
0.5,1,310,0.0728476821192053,0.2903225806451613
0.5,1,311,0.10743801652892562,0.42105263157894735
0.5,1,312,0.08666666666666667,0.2857142857142857
0.5,1,313,0.10526315789473684,0.38095238095238093
0.5,1,314,0.11940298507462686,0.5
0.5,1,315,0.16030534351145037,0.5
0.5,1,316,0.11538461538461539,0.45454545454545453
0.5,1,317,0.0660377358490566,0.3181818181818182
0.5,1,318,0.02631578947368421,0.13333333333333333
0.5,1,319,0.14583333333333334,0.5882352941176471
0.5,1,320,0.08679245283018867,0.2777777777777778
0.5,1,321,0.13533834586466165,0.76
0.5,1,322,0.14893617021276595,0.5555555555555556
0.5,1,323,0.08695652173913043,0.3684210526315789
0.5,1,324,0.1179245283018868,0.4878048780487805
0.5,1,325,0.1404494382022472,0.37142857142857144
0.5,1,326,0.10227272727272728,0.4375
0.5,1,327,0.09057971014492754,0.3888888888888889
0.5,1,328,0.06403940886699508,0.2702702702702703
0.5,1,329,0.1,0.2916666666666667
0.5,1,330,0.32142857142857145,1.0
0.5,1,331,0.17391304347826086,0.5
0.5,1,332,0.1366906474820144,0.2962962962962963
0.5,1,333,0.15151515151515152,0.45454545454545453
0.5,1,334,0.125,0.41379310344827586
0.5,1,335,0.12994350282485875,0.46875
0.5,1,336,0.07692307692307693,0.3157894736842105
0.5,1,337,0.07777777777777778,0.26666666666666666
0.5,1,338,0.07352941176470588,0.3076923076923077
0.5,1,339,0.05555555555555555,0.3333333333333333
0.5,1,340,0.11052631578947368,0.3684210526315789
0.5,1,341,0.17073170731707318,0.6666666666666666
0.5,1,342,0.09836065573770492,0.15384615384615385
0.5,1,343,0.14728682170542637,0.32142857142857145
0.5,1,344,0.18811881188118812,0.6
0.5,1,345,0.10256410256410256,0.5
0.5,1,346,0.16666666666666666,0.4230769230769231
0.5,1,347,0.13636363636363635,0.5
0.5,1,348,0.1282051282051282,0.4444444444444444
0.5,1,349,0.02857142857142857,0.14285714285714285
0.5,1,350,0.14035087719298245,0.3125
0.5,1,351,0.058823529411764705,0.2
0.5,1,352,0.22580645161290322,0.6666666666666666
0.5,1,353,0.45454545454545453,1.1666666666666667
0.5,1,354,0.10112359550561797,0.35294117647058826
0.5,1,355,0.23214285714285715,0.6363636363636364
0.5,1,356,0.15789473684210525,0.5
0.5,1,357,0.08888888888888889,0.5555555555555556
0.5,1,358,0.15517241379310345,0.45454545454545453
0.5,1,359,0.15714285714285714,0.38461538461538464
0.5,1,360,0.14925373134328357,0.5714285714285714
0.5,1,361,0.26436781609195403,0.875
0.5,1,362,0.2894736842105263,0.5
0.5,1,363,0.11602209944751381,0.40540540540540543
0.5,1,364,0.1875,0.7272727272727273
0.5,1,365,0.17475728155339806,0.4090909090909091
0.5,1,366,0.11475409836065574,0.5
0.5,1,367,0.11538461538461539,0.37037037037037035
0.5,1,368,0.13076923076923078,0.375
0.5,1,369,0.19402985074626866,0.5714285714285714
0.5,1,370,0.2857142857142857,0.6923076923076923
0.5,1,371,0.08256880733944955,0.25
0.5,1,372,0.15079365079365079,0.48148148148148145
0.5,1,373,0.13953488372093023,0.5
0.5,1,374,0.2545454545454545,0.6363636363636364
0.5,1,375,0.22,0.5
0.5,1,376,0.14942528735632185,0.5
0.5,1,377,0.2564102564102564,0.7142857142857143
0.5,1,378,0.16,0.5294117647058824
0.5,1,379,0.13414634146341464,0.3333333333333333
0.5,1,380,0.24528301886792453,0.6
0.5,1,381,0.07317073170731707,0.375
0.5,1,382,0.13157894736842105,0.2
0.5,1,383,0.16666666666666666,0.5
0.5,1,384,0.24561403508771928,0.5833333333333334
0.5,1,385,0.16666666666666666,0.5
0.5,1,386,0.14285714285714285,0.375
0.5,1,387,0.08823529411764706,0.125
0.5,1,388,0.11594202898550725,0.25
0.5,1,389,0.024390243902439025,0.1111111111111111
0.5,1,390,0.15,0.6190476190476191
0.5,1,391,0.3673469387755102,0.8
0.5,1,392,0.16447368421052633,0.5384615384615384
0.5,1,393,0.2903225806451613,1.0
0.5,1,394,0.3142857142857143,0.6666666666666666
0.5,1,395,0.14814814814814814,0.6
0.5,1,396,0.10526315789473684,0.30434782608695654
0.5,1,397,0.024691358024691357,0.11764705882352941
0.5,1,398,0.10144927536231885,0.2857142857142857
0.5,1,399,0.13636363636363635,0.29411764705882354
0.5,1,400,0.2,0.2857142857142857
0.5,1,401,0.0,0.0
0.5,1,402,0.09259259259259259,0.45454545454545453
0.5,1,403,0.13953488372093023,0.625
0.5,1,404,0.16363636363636364,0.3684210526315789
0.5,1,405,0.0,0.0
0.5,1,406,0.1388888888888889,0.6666666666666666
0.5,1,407,0.23404255319148937,0.6
0.5,1,408,0.15151515151515152,0.625
0.5,1,409,0.21428571428571427,0.5
0.5,1,410,0.08333333333333333,0.2
0.5,1,411,0.16167664670658682,0.41935483870967744
0.5,1,412,0.10204081632653061,0.46153846153846156
0.5,1,413,0.0,0.0
0.5,1,414,0.10077519379844961,0.4090909090909091
0.5,1,415,0.3333333333333333,1.0
0.5,1,416,0.047619047619047616,0.2
0.5,1,417,0.11023622047244094,0.391304347826087
0.5,1,418,0.19230769230769232,1.0
0.5,1,419,0.09090909090909091,0.3333333333333333
0.5,1,420,0.15,0.46153846153846156
0.5,1,421,0.25510204081632654,0.7368421052631579
0.5,1,422,0.14666666666666667,0.4666666666666667
0.5,1,423,0.16279069767441862,0.625
0.5,1,424,0.02857142857142857,0.14285714285714285
0.5,1,425,0.17777777777777778,0.5
0.5,1,426,0.075,0.2222222222222222
0.5,1,427,0.11392405063291139,0.375
0.5,1,428,0.09473684210526316,0.4117647058823529
0.5,1,429,0.06896551724137931,0.23333333333333334
0.5,1,430,0.012658227848101266,0.0625
0.5,1,431,0.03333333333333333,0.14285714285714285
0.5,1,432,0.0,0.0
0.5,1,433,0.029850746268656716,0.15384615384615385
0.5,1,434,0.2222222222222222,0.7142857142857143
0.5,1,435,0.1717171717171717,0.47368421052631576
0.5,1,436,0.07017543859649122,0.16216216216216217
0.5,1,437,0.06306306306306306,0.2727272727272727
0.5,1,438,0.07894736842105263,0.1111111111111111
0.5,1,439,0.17307692307692307,0.5517241379310345
0.5,1,440,0.1830065359477124,0.5172413793103449
0.5,1,441,0.1527777777777778,0.8
0.5,1,442,0.16216216216216217,0.3333333333333333
0.5,1,443,0.05128205128205128,0.3333333333333333
0.5,1,444,0.2857142857142857,0.8
0.5,1,445,0.12,0.4
0.5,1,446,0.29411764705882354,0.8666666666666667
0.5,1,447,0.125,0.3333333333333333
0.5,1,448,0.27710843373493976,0.5263157894736842
0.5,1,449,0.10526315789473684,0.16666666666666666
0.5,1,450,0.15079365079365079,0.47619047619047616
0.5,1,451,0.26804123711340205,0.5
0.5,1,452,0.16666666666666666,0.4074074074074074
0.5,1,453,0.3333333333333333,0.6666666666666666
0.5,1,454,0.14285714285714285,0.46153846153846156
0.5,1,455,0.23958333333333334,0.7777777777777778
0.5,1,456,0.2222222222222222,0.65
0.5,1,457,0.19230769230769232,0.6666666666666666
0.5,1,458,0.23809523809523808,0.6666666666666666
0.5,1,459,0.32941176470588235,0.7777777777777778
0.5,1,460,0.2789115646258503,0.6470588235294118
0.5,1,461,0.1896551724137931,0.6153846153846154
0.5,1,462,0.6714285714285714,1.0625
0.5,1,463,0.29411764705882354,0.875
0.5,1,464,0.8888888888888888,2.0
0.5,1,465,0.09944751381215469,0.3888888888888889
0.5,1,466,0.29411764705882354,0.6521739130434783
0.5,1,467,0.17708333333333334,0.5238095238095238
0.5,1,468,0.0625,0.25
0.5,1,469,0.17647058823529413,0.5384615384615384
0.5,1,470,0.20626151012891344,0.5567010309278351
0.5,1,471,0.18023255813953487,0.7096774193548387
0.5,1,472,0.192,0.6363636363636364
0.5,1,473,0.40476190476190477,1.5
0.5,1,474,0.29591836734693877,0.8125
0.5,1,475,0.27631578947368424,0.9166666666666666
0.5,1,476,0.15364583333333334,0.5373134328358209
0.5,1,477,0.2833333333333333,0.7272727272727273
0.5,1,478,0.48148148148148145,1.0
0.5,1,479,0.24,0.625
0.5,1,480,0.29545454545454547,0.75
0.5,1,481,0.3829787234042553,0.7
0.5,1,482,0.17985611510791366,0.39285714285714285
0.5,1,483,0.36,0.8333333333333334
0.5,1,484,0.21666666666666667,0.5652173913043478
0.5,1,485,0.2361111111111111,0.5
0.5,1,486,0.125,0.5
0.5,1,487,0.26666666666666666,0.8
0.5,1,488,0.19672131147540983,0.5384615384615384
0.5,1,489,0.06451612903225806,0.2857142857142857
0.5,1,490,0.2222222222222222,0.4166666666666667
0.5,1,491,0.14634146341463414,0.375
0.5,1,492,0.043478260869565216,0.1111111111111111
0.5,1,493,0.24060150375939848,0.6956521739130435
0.5,1,494,0.16666666666666666,0.5
0.5,1,495,0.2087912087912088,0.5714285714285714
0.5,1,496,0.19444444444444445,0.5333333333333333
0.5,1,497,0.2823529411764706,0.8571428571428571
0.5,1,498,0.38235294117647056,0.7142857142857143
0.5,1,499,0.17592592592592593,0.4883720930232558
0.5,1,500,0.21212121212121213,0.6428571428571429
0.5,1,501,0.09302325581395349,0.4
0.5,1,502,0.20408163265306123,0.6
0.5,1,503,0.18,0.5454545454545454
0.5,1,504,0.1952191235059761,0.6136363636363636
0.5,1,505,0.30666666666666664,0.9375
0.5,1,506,0.22058823529411764,0.6956521739130435
0.5,1,507,0.09090909090909091,0.44
0.5,1,508,0.14285714285714285,0.5294117647058824
0.5,1,509,0.21212121212121213,0.42857142857142855
0.5,1,510,0.2571428571428571,0.7142857142857143
0.5,1,511,0.15355805243445692,0.6521739130434783
0.5,1,512,0.12380952380952381,0.3157894736842105
0.5,1,513,0.22815533980582525,0.5609756097560976
0.5,1,514,0.12578616352201258,0.5625
0.5,1,515,0.027777777777777776,0.3333333333333333
0.5,1,516,0.24242424242424243,0.7368421052631579
0.5,1,517,0.14210526315789473,0.43243243243243246
0.5,1,518,0.05714285714285714,0.125
0.5,1,519,0.0957683741648107,0.3333333333333333
0.5,1,520,0.21052631578947367,0.631578947368421
0.5,1,521,0.12028301886792453,0.3291139240506329
0.5,1,522,0.15763546798029557,0.4864864864864865
0.5,1,523,0.20909090909090908,0.47368421052631576
0.5,1,524,0.14,0.4523809523809524
0.5,1,525,0.15300546448087432,0.45454545454545453
0.5,1,526,0.14146341463414633,0.47368421052631576
0.5,1,527,0.35714285714285715,1.0
0.5,1,528,0.15,0.5714285714285714
0.5,1,529,0.32608695652173914,0.8
0.5,1,530,0.17142857142857143,0.5
0.5,1,531,0.24324324324324326,0.75
0.5,1,532,0.125,0.4117647058823529
0.5,1,533,0.3,1.5
0.5,1,534,0.26582278481012656,0.6470588235294118
0.5,1,535,0.21568627450980393,0.5454545454545454
0.5,1,536,0.08888888888888889,0.3333333333333333
0.5,1,537,0.046511627906976744,0.25
0.5,1,538,0.4067796610169492,0.7058823529411765
0.5,1,539,0.2054794520547945,0.5625
0.5,1,540,0.14655172413793102,0.6
0.5,1,541,0.15254237288135594,0.5106382978723404
0.5,1,542,0.3684210526315789,0.75
0.5,1,543,0.07692307692307693,0.23076923076923078
0.5,1,544,0.1306532663316583,0.4090909090909091
0.5,1,545,0.24603174603174602,0.6666666666666666
0.5,1,546,0.2127659574468085,0.36363636363636365
0.5,1,547,0.22340425531914893,0.6111111111111112
0.5,1,548,0.176056338028169,0.7666666666666667
0.5,1,549,0.11377245508982035,0.373134328358209
0.5,1,550,0.1574074074074074,0.5714285714285714
0.5,1,551,0.03125,0.2
0.5,1,552,0.1,1.0
0.5,1,553,0.125,0.5714285714285714
0.5,1,554,0.13333333333333333,0.5
0.5,1,555,0.2,0.6
0.5,1,556,0.45454545454545453,0.75
0.5,1,557,0.21739130434782608,0.75
0.5,1,558,0.30434782608695654,0.8333333333333334
0.5,1,559,0.2765957446808511,0.6111111111111112
0.5,1,560,0.25675675675675674,0.7857142857142857
0.5,1,561,0.2127659574468085,0.5454545454545454
0.5,1,562,0.25,0.5882352941176471
0.5,1,563,0.18181818181818182,0.3888888888888889
0.5,1,564,0.22580645161290322,0.7857142857142857
0.5,1,565,0.1746031746031746,0.5333333333333333
0.5,1,566,0.21052631578947367,0.5
0.5,1,567,0.14492753623188406,0.5714285714285714
0.5,1,568,0.11042944785276074,0.4117647058823529
0.5,1,569,0.45614035087719296,0.8666666666666667
0.5,1,570,0.1524390243902439,0.46875
0.5,1,571,0.11764705882352941,0.375
0.5,1,572,0.2676056338028169,0.6153846153846154
0.5,1,573,0.17989417989417988,0.5882352941176471
0.5,1,574,0.14754098360655737,0.4594594594594595
0.5,1,575,0.22624434389140272,0.6410256410256411
0.5,1,576,0.1575091575091575,0.6086956521739131
0.5,1,577,0.12941176470588237,0.47368421052631576
0.5,1,578,0.15254237288135594,0.7
0.5,1,579,0.25,0.6060606060606061
0.5,1,580,0.15833333333333333,0.55
0.5,1,581,0.16312056737588654,0.6086956521739131
0.5,1,582,0.16993464052287582,0.4827586206896552
0.5,1,583,0.1848341232227488,0.7428571428571429
