real_data,synth,utterance,CER,WER
0.25,0,169,0.12727272727272726,0.46875
0.25,0,170,0.32,0.7
0.25,0,171,0.09523809523809523,0.41025641025641024
0.25,0,172,0.088,0.3541666666666667
0.25,0,173,0.1643835616438356,0.5454545454545454
0.25,0,174,0.21359223300970873,0.7222222222222222
0.25,0,175,0.16393442622950818,0.5833333333333334
0.25,0,176,0.13805970149253732,0.4897959183673469
0.25,0,177,0.14619883040935672,0.4375
0.25,0,178,0.16806722689075632,0.5909090909090909
0.25,0,179,0.13636363636363635,0.40625
0.25,0,180,0.08522727272727272,0.3055555555555556
0.25,0,181,0.17142857142857143,0.6111111111111112
0.25,0,182,0.1498371335504886,0.45901639344262296
0.25,0,183,0.16371681415929204,0.5365853658536586
0.25,0,184,0.19230769230769232,0.5555555555555556
0.25,0,185,0.14925373134328357,0.5
0.25,0,186,0.0,0.0
0.25,0,187,0.19402985074626866,0.5526315789473685
0.25,0,188,0.10407239819004525,0.375
0.25,0,189,0.17842323651452283,0.5348837209302325
0.25,0,190,0.16610169491525423,0.5178571428571429
0.25,0,191,0.14728682170542637,0.425531914893617
0.25,0,192,0.12195121951219512,0.4117647058823529
0.25,0,193,0.15654952076677317,0.4576271186440678
0.25,0,194,0.13636363636363635,0.3939393939393939
0.25,0,195,0.06976744186046512,0.3333333333333333
0.25,0,196,0.13942307692307693,0.46153846153846156
0.25,0,197,0.16,0.43478260869565216
0.25,0,198,0.13253012048192772,0.391304347826087
0.25,0,199,0.1291866028708134,0.34146341463414637
0.25,0,200,0.16939890710382513,0.5833333333333334
0.25,0,201,0.2755102040816326,0.6666666666666666
0.25,0,202,0.15151515151515152,0.2857142857142857
0.25,0,203,0.18292682926829268,0.5111111111111111
0.25,0,204,0.164,0.574468085106383
0.25,0,205,0.15846994535519127,0.5882352941176471
0.25,0,206,0.05,0.2222222222222222
0.25,0,207,0.2222222222222222,0.625
0.25,0,208,0.20095693779904306,0.5384615384615384
0.25,0,209,0.2,0.6410256410256411
0.25,0,210,0.1821561338289963,0.4791666666666667
0.25,0,211,0.25609756097560976,0.7857142857142857
0.25,0,212,0.264,0.6956521739130435
0.25,0,213,0.15833333333333333,0.52
0.25,0,214,0.20192307692307693,0.7727272727272727
0.25,0,215,0.047619047619047616,0.16666666666666666
0.25,0,216,0.16176470588235295,0.35714285714285715
0.25,0,217,0.102803738317757,0.47619047619047616
0.25,0,218,0.11965811965811966,0.34782608695652173
0.25,0,219,0.08547008547008547,0.2608695652173913
0.25,0,220,0.12429378531073447,0.3333333333333333
0.25,0,221,0.12087912087912088,0.42105263157894735
0.25,0,222,0.22556390977443608,0.72
0.25,0,223,0.25925925925925924,0.75
0.25,0,224,0.2878787878787879,0.6923076923076923
0.25,0,225,0.2,0.4
0.25,0,226,0.14814814814814814,0.46153846153846156
0.25,0,227,0.32941176470588235,1.0
0.25,0,228,0.125,0.6666666666666666
0.25,0,229,0.13855421686746988,0.5142857142857142
0.25,0,230,0.1890547263681592,0.4666666666666667
0.25,0,231,0.17928286852589642,0.5490196078431373
0.25,0,232,0.17894736842105263,0.65
0.25,0,233,0.17647058823529413,0.5161290322580645
0.25,0,234,0.3333333333333333,0.6666666666666666
0.25,0,235,0.3854166666666667,0.8095238095238095
0.25,0,236,0.16666666666666666,0.47058823529411764
0.25,0,237,0.224,0.6521739130434783
0.25,0,238,0.21739130434782608,0.6428571428571429
0.25,0,239,0.2391304347826087,0.8
0.25,0,240,0.21978021978021978,0.5625
0.25,0,241,0.16049382716049382,0.8461538461538461
0.25,0,242,0.16058394160583941,0.43859649122807015
0.25,0,243,0.22077922077922077,0.6923076923076923
0.25,0,244,0.23157894736842105,0.6818181818181818
0.25,0,245,0.23529411764705882,0.7777777777777778
0.25,0,246,0.1925133689839572,0.5714285714285714
0.25,0,247,0.08196721311475409,0.38461538461538464
0.25,0,248,0.24,0.7333333333333333
0.25,0,249,0.16037735849056603,0.45
0.25,0,250,0.21153846153846154,0.5555555555555556
0.25,0,251,0.19760479041916168,0.5
0.25,0,252,0.18333333333333332,0.7777777777777778
0.25,0,253,0.13095238095238096,0.5625
0.25,0,254,0.19753086419753085,0.4444444444444444
0.25,0,255,0.17475728155339806,0.6666666666666666
0.25,0,256,0.1774193548387097,0.7
0.25,0,257,0.06666666666666667,0.22580645161290322
0.25,0,258,0.11059907834101383,0.3333333333333333
0.25,0,259,0.07751937984496124,0.32
0.25,0,260,0.1232876712328767,0.375
0.25,0,261,0.17857142857142858,0.68
0.25,0,262,0.31840796019900497,0.7692307692307693
0.25,0,263,0.15625,0.7142857142857143
0.25,0,264,0.3269230769230769,0.7272727272727273
0.25,0,265,0.3163265306122449,0.5555555555555556
0.25,0,266,0.3333333333333333,1.6666666666666667
0.25,0,267,0.1111111111111111,0.2857142857142857
0.25,0,268,0.1320754716981132,0.4074074074074074
0.25,0,269,0.1452991452991453,0.48717948717948717
0.25,0,270,0.18971061093247588,0.5660377358490566
0.25,0,271,0.20187793427230047,0.5714285714285714
0.25,0,272,0.18393782383419688,0.6417910447761194
0.25,0,273,0.13548387096774195,0.5384615384615384
0.25,0,274,0.24050632911392406,0.7352941176470589
0.25,0,275,0.13425925925925927,0.575
0.25,0,276,0.15527950310559005,0.5
0.25,0,277,0.13761467889908258,0.45
0.25,0,278,0.14864864864864866,0.5555555555555556
0.25,0,279,0.1717171717171717,0.4666666666666667
0.25,0,280,0.2765957446808511,0.5454545454545454
0.25,0,281,0.203125,0.5384615384615384
0.25,0,282,0.14666666666666667,0.3125
0.25,0,283,0.14960629921259844,0.48
0.25,0,284,0.12903225806451613,0.6
0.25,0,285,0.09154929577464789,0.35714285714285715
0.25,0,286,0.13744075829383887,0.4883720930232558
0.25,0,287,0.08383233532934131,0.4
0.25,0,288,0.09734513274336283,0.375
0.25,0,289,0.0851063829787234,0.5
0.25,0,290,0.11320754716981132,0.42105263157894735
0.25,0,291,0.16363636363636364,0.45454545454545453
0.25,0,292,0.0975609756097561,0.3333333333333333
0.25,0,293,0.15695067264573992,0.6
0.25,0,294,0.12831858407079647,0.5106382978723404
0.25,0,295,0.13157894736842105,0.391304347826087
0.25,0,296,0.11574074074074074,0.3902439024390244
0.25,0,297,0.15625,0.46153846153846156
0.25,0,298,0.06593406593406594,0.3125
0.25,0,299,0.13131313131313133,0.5254237288135594
0.25,0,300,0.09375,0.46153846153846156
0.25,0,301,0.19491525423728814,0.68
0.25,0,302,0.125,0.5833333333333334
0.25,0,303,0.10365853658536585,0.3333333333333333
0.25,0,304,0.08955223880597014,0.3333333333333333
0.25,0,305,0.13966480446927373,0.47058823529411764
0.25,0,306,0.125,0.29411764705882354
0.25,0,307,0.29850746268656714,0.7333333333333333
0.25,0,308,0.13529411764705881,0.4838709677419355
0.25,0,309,0.07446808510638298,0.3125
0.25,0,310,0.08609271523178808,0.3
0.25,0,311,0.1724137931034483,0.5555555555555556
0.25,0,312,0.1456953642384106,0.5357142857142857
0.25,0,313,0.11578947368421053,0.47368421052631576
0.25,0,314,0.15625,0.4166666666666667
0.25,0,315,0.08888888888888889,0.32
0.25,0,316,0.15267175572519084,0.5217391304347826
0.25,0,317,0.11320754716981132,0.3333333333333333
0.25,0,318,0.09333333333333334,0.6666666666666666
0.25,0,319,0.11764705882352941,0.4444444444444444
0.25,0,320,0.13584905660377358,0.46153846153846156
0.25,0,321,0.12408759124087591,0.4642857142857143
0.25,0,322,0.14285714285714285,0.5
0.25,0,323,0.043478260869565216,0.2777777777777778
0.25,0,324,0.09767441860465116,0.47619047619047616
0.25,0,325,0.1676300578034682,0.6551724137931034
0.25,0,326,0.10404624277456648,0.4375
0.25,0,327,0.12318840579710146,0.4727272727272727
0.25,0,328,0.14,0.41025641025641024
0.25,0,329,0.13846153846153847,0.391304347826087
0.25,0,330,0.4827586206896552,1.2
0.25,0,331,0.1791044776119403,0.6521739130434783
0.25,0,332,0.13970588235294118,0.46153846153846156
0.25,0,333,0.16666666666666666,0.9
0.25,0,334,0.08783783783783784,0.3448275862068966
0.25,0,335,0.13966480446927373,0.4411764705882353
0.25,0,336,0.10679611650485436,0.35294117647058826
0.25,0,337,0.16279069767441862,0.5
0.25,0,338,0.14705882352941177,0.5384615384615384
0.25,0,339,0.15,0.4444444444444444
0.25,0,340,0.15706806282722513,0.5
0.25,0,341,0.2,0.47058823529411764
0.25,0,342,0.11864406779661017,0.3333333333333333
0.25,0,343,0.1893939393939394,0.5357142857142857
0.25,0,344,0.32989690721649484,0.9411764705882353
0.25,0,345,0.21621621621621623,0.8571428571428571
0.25,0,346,0.17796610169491525,0.7272727272727273
0.25,0,347,0.20967741935483872,0.8181818181818182
0.25,0,348,0.125,0.3333333333333333
0.25,0,349,0.09859154929577464,0.4
0.25,0,350,0.2033898305084746,0.8333333333333334
0.25,0,351,0.0,0.0
0.25,0,352,0.36363636363636365,1.5
0.25,0,353,0.42424242424242425,1.4
0.25,0,354,0.12643678160919541,0.4444444444444444
0.25,0,355,0.1791044776119403,0.6153846153846154
0.25,0,356,0.2619047619047619,0.5555555555555556
0.25,0,357,0.1111111111111111,0.4
0.25,0,358,0.24528301886792453,0.6363636363636364
0.25,0,359,0.15714285714285714,0.5
0.25,0,360,0.1791044776119403,0.47058823529411764
0.25,0,361,0.27956989247311825,0.8823529411764706
0.25,0,362,0.38461538461538464,0.5555555555555556
0.25,0,363,0.14673913043478262,0.5263157894736842
0.25,0,364,0.18181818181818182,0.6153846153846154
0.25,0,365,0.16,0.38095238095238093
0.25,0,366,0.22413793103448276,0.6
0.25,0,367,0.08955223880597014,0.3333333333333333
0.25,0,368,0.17424242424242425,0.4583333333333333
0.25,0,369,0.18571428571428572,0.5
0.25,0,370,0.21875,0.6
0.25,0,371,0.09734513274336283,0.2857142857142857
0.25,0,372,0.1724137931034483,0.5454545454545454
0.25,0,373,0.06976744186046512,0.375
0.25,0,374,0.3090909090909091,0.7272727272727273
0.25,0,375,0.1875,0.5
0.25,0,376,0.19101123595505617,0.4444444444444444
0.25,0,377,0.24324324324324326,0.7142857142857143
0.25,0,378,0.20512820512820512,0.5294117647058824
0.25,0,379,0.13253012048192772,0.3125
0.25,0,380,0.2692307692307692,0.6363636363636364
0.25,0,381,0.07692307692307693,0.3333333333333333
0.25,0,382,0.2,0.5
0.25,0,383,0.21621621621621623,0.5714285714285714
0.25,0,384,0.20754716981132076,0.5454545454545454
0.25,0,385,0.3333333333333333,0.8
0.25,0,386,0.20588235294117646,0.5
0.25,0,387,0.11428571428571428,0.3333333333333333
0.25,0,388,0.13043478260869565,0.25
0.25,0,389,0.0975609756097561,0.4444444444444444
0.25,0,390,0.10576923076923077,0.4166666666666667
0.25,0,391,0.3888888888888889,0.8181818181818182
0.25,0,392,0.14935064935064934,0.41379310344827586
0.25,0,393,0.15625,0.6666666666666666
0.25,0,394,0.24324324324324326,0.5714285714285714
0.25,0,395,0.3333333333333333,1.0
0.25,0,396,0.1504424778761062,0.47619047619047616
0.25,0,397,0.036585365853658534,0.17647058823529413
0.25,0,398,0.234375,0.5384615384615384
0.25,0,399,0.10714285714285714,0.4
0.25,0,400,0.15625,0.2857142857142857
0.25,0,401,0.08108108108108109,0.42857142857142855
0.25,0,402,0.18,0.6
0.25,0,403,0.13333333333333333,0.4
0.25,0,404,0.21100917431192662,0.5238095238095238
0.25,0,405,0.09523809523809523,0.4
0.25,0,406,0.10810810810810811,0.42857142857142855
0.25,0,407,0.17777777777777778,0.4444444444444444
0.25,0,408,0.12121212121212122,0.25
0.25,0,409,0.288135593220339,0.5454545454545454
0.25,0,410,0.12,0.4
0.25,0,411,0.1566265060240964,0.3225806451612903
0.25,0,412,0.16129032258064516,0.5666666666666667
0.25,0,413,0.09090909090909091,0.16666666666666666
0.25,0,414,0.140625,0.4583333333333333
0.25,0,415,0.2692307692307692,0.8
0.25,0,416,0.047619047619047616,0.2
0.25,0,417,0.13076923076923078,0.44
0.25,0,418,0.18518518518518517,1.0
0.25,0,419,0.1565217391304348,0.44
0.25,0,420,0.3116883116883117,0.7692307692307693
0.25,0,421,0.2708333333333333,0.7368421052631579
0.25,0,422,0.18840579710144928,0.46153846153846156
0.25,0,423,0.09302325581395349,0.2222222222222222
0.25,0,424,0.15789473684210525,0.375
0.25,0,425,0.15217391304347827,0.4444444444444444
0.25,0,426,0.15,0.8571428571428571
0.25,0,427,0.10843373493975904,0.5625
0.25,0,428,0.15,0.5
0.25,0,429,0.09655172413793103,0.3
0.25,0,430,0.07692307692307693,0.23529411764705882
0.25,0,431,0.13793103448275862,0.42857142857142855
0.25,0,432,0.038461538461538464,0.2
0.25,0,433,0.17391304347826086,0.7692307692307693
0.25,0,434,0.22857142857142856,0.5714285714285714
0.25,0,435,0.18269230769230768,0.6111111111111112
0.25,0,436,0.09696969696969697,0.3142857142857143
0.25,0,437,0.08035714285714286,0.2727272727272727
0.25,0,438,0.07692307692307693,0.375
0.25,0,439,0.2356687898089172,0.75
0.25,0,440,0.28104575163398693,0.6451612903225806
0.25,0,441,0.323943661971831,0.75
0.25,0,442,0.23076923076923078,0.5
0.25,0,443,0.05,0.3333333333333333
0.25,0,444,0.3617021276595745,0.7272727272727273
0.25,0,445,0.14285714285714285,0.6
0.25,0,446,0.2765957446808511,0.875
0.25,0,447,0.2571428571428571,0.8571428571428571
0.25,0,448,0.25301204819277107,0.5555555555555556
0.25,0,449,0.22727272727272727,0.5714285714285714
0.25,0,450,0.2222222222222222,0.75
0.25,0,451,0.2708333333333333,0.5263157894736842
0.25,0,452,0.20588235294117646,0.5333333333333333
0.25,0,453,0.2857142857142857,0.6666666666666666
0.25,0,454,0.2807017543859649,1.0
0.25,0,455,0.17647058823529413,0.8
0.25,0,456,0.27710843373493976,0.6666666666666666
0.25,0,457,0.189873417721519,0.5625
0.25,0,458,0.2835820895522388,0.7692307692307693
0.25,0,459,0.25882352941176473,0.8235294117647058
0.25,0,460,0.22727272727272727,0.5625
0.25,0,461,0.22033898305084745,0.6666666666666666
0.25,0,462,0.5064935064935064,0.8421052631578947
0.25,0,463,0.45652173913043476,0.8888888888888888
0.25,0,464,0.625,1.4
0.25,0,465,0.15469613259668508,0.5625
0.25,0,466,0.3153846153846154,0.6521739130434783
0.25,0,467,0.30851063829787234,0.7619047619047619
0.25,0,468,0.15625,0.6666666666666666
0.25,0,469,0.20454545454545456,0.6818181818181818
0.25,0,470,0.22800718132854578,0.59
0.25,0,471,0.25443786982248523,0.78125
0.25,0,472,0.23622047244094488,0.7272727272727273
0.25,0,473,0.4090909090909091,1.2857142857142858
0.25,0,474,0.40404040404040403,0.8888888888888888
0.25,0,475,0.35365853658536583,0.9285714285714286
0.25,0,476,0.20365535248041775,0.676923076923077
0.25,0,477,0.2857142857142857,0.7
0.25,0,478,0.6,1.0
0.25,0,479,0.25,0.6875
0.25,0,480,0.35507246376811596,0.9
0.25,0,481,0.3125,0.5454545454545454
0.25,0,482,0.20689655172413793,0.5161290322580645
0.25,0,483,0.5,0.8333333333333334
0.25,0,484,0.304,0.72
0.25,0,485,0.14473684210526316,0.5
0.25,0,486,0.2972972972972973,1.1666666666666667
0.25,0,487,0.23529411764705882,0.5
0.25,0,488,0.30578512396694213,0.7916666666666666
0.25,0,489,0.15625,0.42857142857142855
0.25,0,490,0.2413793103448276,0.5
0.25,0,491,0.13333333333333333,0.375
0.25,0,492,0.13333333333333333,0.3333333333333333
0.25,0,493,0.2692307692307692,0.9090909090909091
0.25,0,494,0.10810810810810811,0.375
0.25,0,495,0.22282608695652173,0.5405405405405406
0.25,0,496,0.2647058823529412,0.6428571428571429
0.25,0,497,0.2840909090909091,1.0
0.25,0,498,0.4411764705882353,0.8571428571428571
0.25,0,499,0.23671497584541062,0.6097560975609756
0.25,0,500,0.16666666666666666,0.5
0.25,0,501,0.06976744186046512,0.2
0.25,0,502,0.17777777777777778,0.5
0.25,0,503,0.24074074074074073,0.6666666666666666
0.25,0,504,0.25206611570247933,0.7441860465116279
0.25,0,505,0.21794871794871795,0.5789473684210527
0.25,0,506,0.26666666666666666,0.72
0.25,0,507,0.13445378151260504,0.5
0.25,0,508,0.18478260869565216,0.5882352941176471
0.25,0,509,0.1875,0.42857142857142855
0.25,0,510,0.3,0.7692307692307693
0.25,0,511,0.1773049645390071,0.7446808510638298
0.25,0,512,0.14,0.45
0.25,0,513,0.21844660194174756,0.5952380952380952
0.25,0,514,0.1069182389937107,0.5862068965517241
0.25,0,515,0.11428571428571428,0.2857142857142857
0.25,0,516,0.27835051546391754,0.8333333333333334
0.25,0,517,0.24083769633507854,0.6052631578947368
0.25,0,518,0.25,0.5714285714285714
0.25,0,519,0.17249417249417248,0.5465116279069767
0.25,0,520,0.21052631578947367,0.6923076923076923
0.25,0,521,0.1412037037037037,0.425
0.25,0,522,0.165,0.525
0.25,0,523,0.23636363636363636,0.6153846153846154
0.25,0,524,0.21739130434782608,0.5952380952380952
0.25,0,525,0.18181818181818182,0.625
0.25,0,526,0.15196078431372548,0.5714285714285714
0.25,0,527,0.21428571428571427,0.5
0.25,0,528,0.2,0.7142857142857143
0.25,0,529,0.3125,0.8888888888888888
0.25,0,530,0.16666666666666666,0.5714285714285714
0.25,0,531,0.23076923076923078,0.625
0.25,0,532,0.1780821917808219,0.5555555555555556
0.25,0,533,0.2857142857142857,1.5
0.25,0,534,0.2987012987012987,0.8571428571428571
0.25,0,535,0.3469387755102041,0.8
0.25,0,536,0.075,0.3333333333333333
0.25,0,537,0.15,0.42857142857142855
0.25,0,538,0.4090909090909091,0.7058823529411765
0.25,0,539,0.25316455696202533,0.7333333333333333
0.25,0,540,0.1896551724137931,0.45454545454545453
0.25,0,541,0.17427385892116182,0.46938775510204084
0.25,0,542,0.2558139534883721,0.5
0.25,0,543,0.21818181818181817,0.75
0.25,0,544,0.21243523316062177,0.6428571428571429
0.25,0,545,0.24603174603174602,0.6
0.25,0,546,0.2608695652173913,0.6
0.25,0,547,0.21212121212121213,0.7
0.25,0,548,0.23972602739726026,0.6451612903225806
0.25,0,549,0.14626865671641792,0.4782608695652174
0.25,0,550,0.22330097087378642,0.6666666666666666
0.25,0,551,0.125,0.5
0.25,0,552,0.0,0.0
0.25,0,553,0.10344827586206896,0.3333333333333333
0.25,0,554,0.2882882882882883,0.9047619047619048
0.25,0,555,0.19148936170212766,0.5555555555555556
0.25,0,556,0.425,1.0
0.25,0,557,0.22727272727272727,0.5
0.25,0,558,0.391304347826087,1.0
0.25,0,559,0.20618556701030927,0.5882352941176471
0.25,0,560,0.22077922077922077,0.7857142857142857
0.25,0,561,0.21568627450980393,0.6666666666666666
0.25,0,562,0.26136363636363635,0.7222222222222222
0.25,0,563,0.21649484536082475,0.47368421052631576
0.25,0,564,0.35714285714285715,1.0
0.25,0,565,0.15151515151515152,0.5384615384615384
0.25,0,566,0.25,0.5555555555555556
0.25,0,567,0.22857142857142856,0.6875
0.25,0,568,0.15337423312883436,0.4722222222222222
0.25,0,569,0.32786885245901637,0.7142857142857143
0.25,0,570,0.1746987951807229,0.4666666666666667
0.25,0,571,0.19444444444444445,0.5555555555555556
0.25,0,572,0.2571428571428571,0.7857142857142857
0.25,0,573,0.271356783919598,0.7941176470588235
0.25,0,574,0.20652173913043478,0.6176470588235294
0.25,0,575,0.2565217391304348,0.6666666666666666
0.25,0,576,0.17753623188405798,0.6222222222222222
0.25,0,577,0.2413793103448276,0.875
0.25,0,578,0.21052631578947367,0.8
0.25,0,579,0.26229508196721313,0.75
0.25,0,580,0.20491803278688525,0.6666666666666666
0.25,0,581,0.22916666666666666,0.6818181818181818
0.25,0,582,0.26,0.7307692307692307
0.25,0,583,0.21363636363636362,0.7
0.25,0,584,0.16993464052287582,0.5714285714285714
0.25,0,585,0.2727272727272727,0.7567567567567568
0.25,0,586,0.1836734693877551,0.4
0.25,0,587,0.3392857142857143,0.95
